user_id,skill_name,p_knowledge
382.0,integral,0.15882352941176872
382.0,limit,0.15882352941176495
382.0,matriks,0.15882352942618302
382.0,peluang_dasar,0.1588506175870778
382.0,perbandingan,0.15882352942618302
382.0,sistem_persamaan_linear,0.1588235294118263
382.0,statistika_dasar,0.15882352942618302
382.0,teorema_pythagoras,0.15882352942618302
382.0,trigonometri,0.1588235294118263
383.0,aljabar_dasar,0.15882352941176495
383.0,aritmatika_sosial,0.6957446808510697
383.0,bangun_ruang,0.1588235294118263
383.0,barisan_deret,0.15882352941176872
383.0,bilangan_bulat,0.1592377877186885
383.0,eksponen_logaritma,0.1588235294118263
383.0,fungsi_kuadrat,0.15882352941176872
383.0,himpunan,0.15882352941176872
383.0,integral,0.15882352942618302
383.0,matriks,0.15882352941270705
383.0,peluang_dasar,0.15882352942618302
383.0,persamaan_linear_satu_variabel,0.1588235294118263
383.0,sistem_persamaan_linear,0.15882352942618302
383.0,teorema_pythagoras,0.15882352941176872
383.0,trigonometri,0.15882352941270705
383.0,turunan,0.15882352941176872
384.0,aljabar_dasar,0.999999777322283
384.0,aritmatika_sosial,0.1588235294118263
384.0,barisan_deret,0.15882352941270705
384.0,eksponen_logaritma,0.15882352941270705
384.0,fungsi_kuadrat,0.15882352942618302
384.0,himpunan,0.1588235294118263
384.0,integral,0.15882352942618302
384.0,limit,0.15882352941176495
384.0,peluang_dasar,0.15882352942618302
384.0,perbandingan,0.6957446808524417
384.0,persamaan_linear_satu_variabel,0.6501566800533469
384.0,sistem_persamaan_linear,0.15882352941176495
384.0,statistika_dasar,0.15882352942618302
384.0,teorema_pythagoras,0.1588235294118263
385.0,barisan_deret,0.15882352941176872
385.0,bilangan_bulat,0.9996892183865425
385.0,eksponen_logaritma,0.15882352941176495
385.0,fungsi_kuadrat,0.15882352941176872
385.0,himpunan,0.15882364514293124
385.0,integral,0.15882352941176495
385.0,limit,0.15882352941176872
385.0,sistem_persamaan_linear,0.15882352941176872
385.0,statistika_dasar,0.15882352941176872
385.0,teorema_pythagoras,0.15882352942618302
385.0,trigonometri,0.15882352941176872
385.0,turunan,0.15882352941270705
386.0,aritmatika_sosial,0.7924969456651711
386.0,bilangan_bulat,0.9999999804552524
386.0,eksponen_logaritma,0.15882352941176872
386.0,fungsi_kuadrat,0.15882352941176872
386.0,himpunan,0.7047426788159905
386.0,matriks,0.1588235294118263
386.0,peluang_dasar,0.15882352941176495
386.0,persamaan_linear_satu_variabel,0.9965541729352502
386.0,sistem_persamaan_linear,0.15882352942618302
386.0,teorema_pythagoras,0.1588235294118263
386.0,trigonometri,0.15882352941270705
386.0,turunan,0.15882352941176872
387.0,aljabar_dasar,0.27311637006290135
387.0,aritmatika_sosial,0.16511744128310296
387.0,bangun_ruang,0.15882352941176495
387.0,barisan_deret,0.15882352941176872
387.0,bilangan_bulat,0.9997220895862584
387.0,eksponen_logaritma,0.15882352941176495
387.0,fungsi_kuadrat,0.15882352942618302
387.0,himpunan,0.1651173578948599
387.0,integral,0.15882352941270705
387.0,limit,0.15882352941270705
387.0,matriks,0.15882352941176872
387.0,peluang_dasar,0.1588235294118263
387.0,perbandingan,0.24581178916780289
387.0,sistem_persamaan_linear,0.15882352941176872
387.0,statistika_dasar,0.15882352941176872
387.0,teorema_pythagoras,0.15882352941176872
387.0,trigonometri,0.15882352941270705
387.0,turunan,0.15882352941176872
388.0,aljabar_dasar,0.9999999846362609
388.0,aritmatika_sosial,0.9009861230663977
388.0,bangun_ruang,0.15882352941176872
388.0,bilangan_bulat,0.9999999986253497
388.0,fungsi_kuadrat,0.15882352941270705
388.0,himpunan,0.9625946919160204
388.0,matriks,0.1588235294118263
388.0,peluang_dasar,0.16511735789549373
388.0,perbandingan,0.8675237699185332
388.0,persamaan_linear_satu_variabel,0.999964343805024
388.0,trigonometri,0.15882352941176872
388.0,turunan,0.15882352941270705
389.0,aljabar_dasar,0.9995914158488697
389.0,bangun_ruang,0.15882352941176872
389.0,barisan_deret,0.15882352941176495
389.0,bilangan_bulat,0.9999532488461181
389.0,eksponen_logaritma,0.1588235294118263
389.0,himpunan,0.15882352942618302
389.0,matriks,0.1588235294118263
389.0,persamaan_linear_satu_variabel,0.6957446808721462
389.0,statistika_dasar,0.15923778772852282
389.0,teorema_pythagoras,0.1588235294118263
389.0,trigonometri,0.15882352941270705
390.0,aljabar_dasar,0.9999999730356017
390.0,aritmatika_sosial,0.15882352942618302
390.0,bangun_ruang,0.1588235294118263
390.0,bilangan_bulat,0.9999969464605118
390.0,eksponen_logaritma,0.15882352942618302
390.0,fungsi_kuadrat,0.15882352941176872
390.0,himpunan,0.1588235294118263
390.0,integral,0.15882352941176495
390.0,limit,0.1588235294118263
390.0,matriks,0.15882352941176872
390.0,peluang_dasar,0.15882352941176872
390.0,perbandingan,0.1592377877186885
390.0,statistika_dasar,0.15882352941176872
390.0,teorema_pythagoras,0.1588506175870778
390.0,trigonometri,0.15882352941270705
391.0,aritmatika_sosial,0.1588235294118263
391.0,bangun_ruang,0.15882352941176872
391.0,barisan_deret,0.15882352941176872
391.0,bilangan_bulat,0.985399843594529
391.0,himpunan,0.24605511196961793
391.0,integral,0.15882352941176495
391.0,limit,0.1588235294118263
391.0,matriks,0.15882352942618302
391.0,peluang_dasar,0.15882352942618302
391.0,perbandingan,0.6957446808524417
391.0,sistem_persamaan_linear,0.15882352941270705
391.0,statistika_dasar,0.1588235294118263
391.0,trigonometri,0.15882352942618302
391.0,turunan,0.1588235294118263
392.0,aljabar_dasar,0.9999997009656372
392.0,aritmatika_sosial,0.16717065437694326
392.0,bangun_ruang,0.15882352942618302
392.0,barisan_deret,0.15882352941270705
392.0,bilangan_bulat,0.9999999999889951
392.0,eksponen_logaritma,0.1588235294118263
392.0,himpunan,0.16513687780456188
392.0,matriks,0.15882352941176872
392.0,peluang_dasar,0.15882352941176872
392.0,persamaan_linear_satu_variabel,0.9625942756620637
392.0,teorema_pythagoras,0.15882352942618302
392.0,turunan,0.15882352941176872
393.0,aljabar_dasar,0.16511735789549373
393.0,aritmatika_sosial,0.15882352942618302
393.0,bangun_ruang,0.15882352942618302
393.0,bilangan_bulat,0.9979176175506972
393.0,fungsi_kuadrat,0.15882352942618302
393.0,himpunan,0.15882352941176872
393.0,integral,0.15882352941176872
393.0,limit,0.15882352941176495
393.0,matriks,0.15882352941270705
393.0,peluang_dasar,0.15882352941176495
393.0,perbandingan,0.15882352941176872
393.0,sistem_persamaan_linear,0.1588235294118263
393.0,teorema_pythagoras,0.15882352941176495
393.0,trigonometri,0.15882352941176495
393.0,turunan,0.1588235294118263
394.0,aljabar_dasar,0.9999999986253497
394.0,bangun_ruang,0.1588235294118263
394.0,barisan_deret,0.15882352941270705
394.0,fungsi_kuadrat,0.15882352942618302
394.0,himpunan,0.1588523324271165
394.0,integral,0.15882352941176872
394.0,limit,0.15882352942618302
394.0,matriks,0.15882352942618302
394.0,perbandingan,0.9999835183635932
394.0,persamaan_linear_satu_variabel,0.9999999989384473
394.0,sistem_persamaan_linear,0.15882352942618302
394.0,statistika_dasar,0.1588235294118263
394.0,trigonometri,0.15882352941270705
394.0,turunan,0.15882352941270705
395.0,aritmatika_sosial,0.6957446811736256
395.0,bilangan_bulat,0.9999999999889951
395.0,eksponen_logaritma,0.1588235294118263
395.0,fungsi_kuadrat,0.1588235294118263
395.0,himpunan,0.1588506175969212
395.0,integral,0.15882352942618302
395.0,limit,0.1588235294118263
395.0,matriks,0.15882352941176872
395.0,peluang_dasar,0.1588235294118263
395.0,perbandingan,0.9996046296175087
395.0,persamaan_linear_satu_variabel,0.9967808003791712
395.0,statistika_dasar,0.1588235294118263
395.0,teorema_pythagoras,0.245811789038816
395.0,trigonometri,0.15882352942618302
395.0,turunan,0.15882352941176495
396.0,aritmatika_sosial,0.15882352941176495
396.0,barisan_deret,0.15882352941270705
396.0,bilangan_bulat,0.9999999989384473
396.0,fungsi_kuadrat,0.15882352941270705
396.0,himpunan,0.15882352942618302
396.0,integral,0.1588235294118263
396.0,limit,0.1588235294118263
396.0,peluang_dasar,0.15882352941176495
396.0,sistem_persamaan_linear,0.15923778787898807
396.0,teorema_pythagoras,0.1588235294118263
397.0,aritmatika_sosial,0.15882352941176495
397.0,bangun_ruang,0.15882352941270705
397.0,barisan_deret,0.15882352941176495
397.0,bilangan_bulat,0.962594245322993
397.0,eksponen_logaritma,0.15882352941270705
397.0,himpunan,0.15882364514293124
397.0,integral,0.15882352942618302
397.0,matriks,0.15882352942618302
397.0,perbandingan,0.15882352942618302
397.0,persamaan_linear_satu_variabel,0.15882352941270705
397.0,statistika_dasar,0.1588235294118263
398.0,aritmatika_sosial,0.1588252999652793
398.0,bangun_ruang,0.15882352942618302
398.0,eksponen_logaritma,0.15882352941176872
398.0,fungsi_kuadrat,0.15882352942618302
398.0,himpunan,0.15882352941176872
398.0,integral,0.1588235294118263
398.0,limit,0.15882352941270705
398.0,matriks,0.15882352941270705
398.0,peluang_dasar,0.15882364514293124
398.0,perbandingan,0.5981152388002832
398.0,persamaan_linear_satu_variabel,0.9992435464466042
398.0,sistem_persamaan_linear,0.15882352941270705
399.0,aljabar_dasar,0.16511736511164454
399.0,barisan_deret,0.1588235294118263
399.0,bilangan_bulat,0.9626963416381672
399.0,eksponen_logaritma,0.1588235294118263
399.0,fungsi_kuadrat,0.15882352942618302
399.0,himpunan,0.15882352941176495
399.0,limit,0.15882352941176872
399.0,peluang_dasar,0.15882352941176495
399.0,perbandingan,0.1588235294118263
399.0,persamaan_linear_satu_variabel,0.15882352990679563
399.0,sistem_persamaan_linear,0.15882352941176495
399.0,statistika_dasar,0.1588235294118263
399.0,teorema_pythagoras,0.15882352941176872
399.0,turunan,0.1588235294118263
400.0,aljabar_dasar,0.9999969952889434
400.0,aritmatika_sosial,0.15927670292869006
400.0,bangun_ruang,0.15882352941176872
400.0,bilangan_bulat,0.9999999999990153
400.0,eksponen_logaritma,0.1588235294118263
400.0,fungsi_kuadrat,0.15882352941176872
400.0,himpunan,0.15882352942618302
400.0,integral,0.15882352942618302
400.0,limit,0.15882352941270705
400.0,peluang_dasar,0.1588253023995067
400.0,perbandingan,0.9995978062767173
400.0,persamaan_linear_satu_variabel,0.9999988485146843
400.0,sistem_persamaan_linear,0.15882352941176872
400.0,trigonometri,0.15882352942618302
400.0,turunan,0.1588235294118263
401.0,bangun_ruang,0.15882352941176872
401.0,barisan_deret,0.1588235294118263
401.0,fungsi_kuadrat,0.15882352941176872
401.0,himpunan,0.15882352941176872
401.0,integral,0.15882352942618302
401.0,limit,0.1588235294118263
401.0,matriks,0.1588235294118263
401.0,peluang_dasar,0.15882352941176872
401.0,perbandingan,0.15882352941176872
401.0,persamaan_linear_satu_variabel,0.245811789038816
401.0,sistem_persamaan_linear,0.15882352941270705
401.0,teorema_pythagoras,0.15882352942618302
401.0,trigonometri,0.15882352941176872
401.0,turunan,0.15882352941176495
402.0,aritmatika_sosial,0.24582769594171888
402.0,bangun_ruang,0.15882352942618302
402.0,barisan_deret,0.15882352941176495
402.0,eksponen_logaritma,0.15882352941176495
402.0,fungsi_kuadrat,0.15882352942618302
402.0,himpunan,0.15882352942618302
402.0,integral,0.15882352941176495
402.0,limit,0.15882352942618302
402.0,matriks,0.15882352942618302
402.0,peluang_dasar,0.1588235294118263
402.0,perbandingan,0.6957842889062327
402.0,sistem_persamaan_linear,0.15882352941176872
402.0,statistika_dasar,0.15882352941176872
402.0,teorema_pythagoras,0.15882529993402855
402.0,trigonometri,0.1588235294118263
402.0,turunan,0.15882352941176872
403.0,aljabar_dasar,0.9996892162930817
403.0,aritmatika_sosial,0.15923778787898807
403.0,bangun_ruang,0.15882352941270705
403.0,bilangan_bulat,0.9999959369580492
403.0,eksponen_logaritma,0.15882353697525078
403.0,fungsi_kuadrat,0.15882352941176872
403.0,himpunan,0.15882352941270705
403.0,integral,0.15882352941270705
403.0,limit,0.1588235294118263
403.0,matriks,0.1588235294118263
403.0,peluang_dasar,0.6957446808511539
403.0,persamaan_linear_satu_variabel,0.24951753309088026
403.0,teorema_pythagoras,0.6957446808721462
403.0,trigonometri,0.15882352942618302
403.0,turunan,0.15882352942618302
404.0,aljabar_dasar,0.4825756973280033
404.0,aritmatika_sosial,0.15882352941194772
404.0,bangun_ruang,0.15882352941176872
404.0,barisan_deret,0.15882352941176872
404.0,bilangan_bulat,0.6962262628900228
404.0,himpunan,0.1588235294118263
404.0,integral,0.15882352941176495
404.0,matriks,0.15882352941176495
404.0,perbandingan,0.1588235294118263
404.0,sistem_persamaan_linear,0.15882352942618302
404.0,trigonometri,0.15882352941176495
404.0,turunan,0.15882352942618302
405.0,aritmatika_sosial,0.16541549778698839
405.0,bangun_ruang,0.15882352941270705
405.0,eksponen_logaritma,0.15882352941270705
405.0,himpunan,0.1588235294118263
405.0,limit,0.15882352941176872
405.0,peluang_dasar,0.15882352942618302
405.0,perbandingan,0.15882352942618302
405.0,sistem_persamaan_linear,0.15882352941176872
405.0,teorema_pythagoras,0.15882352942618302
405.0,trigonometri,0.1588235294118263
405.0,turunan,0.15882352941176872
406.0,aljabar_dasar,0.9968094016788102
406.0,aritmatika_sosial,0.15882364759793166
406.0,bangun_ruang,0.1588235294118263
406.0,barisan_deret,0.15882352941176495
406.0,bilangan_bulat,0.9999969952889434
406.0,fungsi_kuadrat,0.15882352942618302
406.0,himpunan,0.15882588456577365
406.0,integral,0.1588235294118263
406.0,matriks,0.15882352941176495
406.0,peluang_dasar,0.15882352941176495
406.0,perbandingan,0.15882352941270705
406.0,sistem_persamaan_linear,0.15882352941270705
406.0,statistika_dasar,0.15923778787898807
406.0,trigonometri,0.15882352941176872
406.0,turunan,0.15882352942618302
407.0,aljabar_dasar,0.6957446808721462
407.0,aritmatika_sosial,0.15882352941270705
407.0,bangun_ruang,0.1588235294118263
407.0,bilangan_bulat,0.15882352942618302
407.0,fungsi_kuadrat,0.15882352941176872
407.0,himpunan,0.15882352942618302
407.0,integral,0.15882352941270705
407.0,limit,0.15882352941270705
407.0,matriks,0.1588235294118263
407.0,peluang_dasar,0.15882352941176495
407.0,perbandingan,0.1588235294118263
407.0,persamaan_linear_satu_variabel,0.15882352941176872
407.0,sistem_persamaan_linear,0.15882352941270705
407.0,teorema_pythagoras,0.15885061758643446
407.0,trigonometri,0.1588235294118263
407.0,turunan,0.15882352941270705
408.0,aljabar_dasar,0.15882530030278724
408.0,aritmatika_sosial,0.15882353698573823
408.0,bangun_ruang,0.15882352942618302
408.0,bilangan_bulat,0.9995010381370265
408.0,fungsi_kuadrat,0.15882352941176872
408.0,himpunan,0.15882352941194772
408.0,integral,0.15882352941176495
408.0,matriks,0.15882352941176495
408.0,perbandingan,0.15882352942618302
408.0,sistem_persamaan_linear,0.1588235294118263
408.0,statistika_dasar,0.15882352941176872
408.0,teorema_pythagoras,0.1592377877186885
408.0,turunan,0.15882352941176495
409.0,aritmatika_sosial,0.1588236451330872
409.0,bangun_ruang,0.15882352941176495
409.0,barisan_deret,0.15882352942618302
409.0,bilangan_bulat,0.9999975114473385
409.0,eksponen_logaritma,0.15882352941270705
409.0,fungsi_kuadrat,0.1588235294118263
409.0,himpunan,0.15882352942618302
409.0,integral,0.1588235294118263
409.0,limit,0.15882352941270705
409.0,matriks,0.15923779018110648
409.0,perbandingan,0.6957449762945507
409.0,sistem_persamaan_linear,0.15882352941270705
409.0,trigonometri,0.15882352942618302
410.0,aritmatika_sosial,0.6649964307955573
410.0,bilangan_bulat,0.9999997649361728
410.0,eksponen_logaritma,0.15882352941176495
410.0,fungsi_kuadrat,0.15882352941176872
410.0,himpunan,0.6957446808511539
410.0,integral,0.15882352941176872
410.0,limit,0.1588235294118263
410.0,matriks,0.15882352941270705
410.0,peluang_dasar,0.1588235294118263
410.0,sistem_persamaan_linear,0.1588235294118263
410.0,statistika_dasar,0.1588235294118263
410.0,teorema_pythagoras,0.24582803474880016
410.0,trigonometri,0.15882352942618302
411.0,aljabar_dasar,0.9999998300594953
411.0,aritmatika_sosial,0.15882352942618302
411.0,barisan_deret,0.15882352942618302
411.0,eksponen_logaritma,0.15882352942618302
411.0,fungsi_kuadrat,0.1588235294118263
411.0,himpunan,0.15923778771804575
411.0,integral,0.15882352941270705
411.0,limit,0.15882352941176872
411.0,matriks,0.1588235294118263
411.0,perbandingan,0.2458117910202285
411.0,persamaan_linear_satu_variabel,0.985399843594529
411.0,statistika_dasar,0.1588235294118263
411.0,teorema_pythagoras,0.1588235294118263
411.0,trigonometri,0.15882352941270705
412.0,aritmatika_sosial,0.1588235294118263
412.0,bangun_ruang,0.15882352941270705
412.0,barisan_deret,0.15882352941176872
412.0,fungsi_kuadrat,0.15882352941176495
412.0,himpunan,0.1588235294118263
412.0,integral,0.15882352941270705
412.0,limit,0.15882352941176495
412.0,matriks,0.15882352941176872
412.0,peluang_dasar,0.15882352941270705
412.0,perbandingan,0.6957446808510697
412.0,persamaan_linear_satu_variabel,0.15882352941176495
412.0,statistika_dasar,0.15882352941270705
412.0,teorema_pythagoras,0.15882352942618302
412.0,trigonometri,0.15882352941176872
412.0,turunan,0.1588235294118263
413.0,aljabar_dasar,0.1588235294118263
413.0,aritmatika_sosial,0.15882352942618302
413.0,bilangan_bulat,0.24581178916780289
413.0,eksponen_logaritma,0.1588235294118263
413.0,fungsi_kuadrat,0.15882352942618302
413.0,himpunan,0.15882352941176495
413.0,integral,0.15882352941270705
413.0,limit,0.15882352941176495
413.0,matriks,0.15882352941270705
413.0,peluang_dasar,0.15882352941270705
413.0,perbandingan,0.15882352941176495
413.0,persamaan_linear_satu_variabel,0.15882352942618302
413.0,statistika_dasar,0.15882352941270705
413.0,teorema_pythagoras,0.15882352941176495
413.0,turunan,0.15882352942618302
414.0,barisan_deret,0.15882352942618302
414.0,eksponen_logaritma,0.15882352942618302
414.0,fungsi_kuadrat,0.15882352942618302
414.0,himpunan,0.1588235294118263
414.0,integral,0.15882352941176872
414.0,limit,0.15882352941176872
414.0,peluang_dasar,0.1588235294118263
414.0,perbandingan,0.9999724705473827
414.0,persamaan_linear_satu_variabel,0.9955264141002399
414.0,sistem_persamaan_linear,0.15882352941176872
414.0,statistika_dasar,0.15882352942618302
414.0,teorema_pythagoras,0.15882352941270705
415.0,aljabar_dasar,0.6957446808511539
415.0,bangun_ruang,0.15882364529354476
415.0,bilangan_bulat,0.9995914158488697
415.0,eksponen_logaritma,0.15882352942618302
415.0,fungsi_kuadrat,0.15882352941176872
415.0,himpunan,0.1588235294118263
415.0,integral,0.15882352941176495
415.0,limit,0.15882352942618302
415.0,perbandingan,0.6957446808510697
415.0,statistika_dasar,0.1588235294118263
415.0,teorema_pythagoras,0.15882353697525078
415.0,turunan,0.1588235294118263
416.0,bangun_ruang,0.1588235294118263
416.0,bilangan_bulat,0.9999999880412667
416.0,eksponen_logaritma,0.15882352941270705
416.0,fungsi_kuadrat,0.15882352941270705
416.0,himpunan,0.1588506200517642
416.0,integral,0.15882352941176495
416.0,limit,0.15882352941176872
416.0,peluang_dasar,0.1588235294118263
416.0,statistika_dasar,0.1588235294118263
416.0,trigonometri,0.15882352941176495
416.0,turunan,0.15882352941176872
417.0,aljabar_dasar,0.9999997043108495
417.0,bangun_ruang,0.15882352941270705
417.0,eksponen_logaritma,0.15882352941176872
417.0,fungsi_kuadrat,0.15882352941176495
417.0,himpunan,0.7486104419100965
417.0,limit,0.15882352941176872
417.0,peluang_dasar,0.2458117910202285
417.0,perbandingan,0.9625942461022025
417.0,persamaan_linear_satu_variabel,0.9995877243417216
417.0,statistika_dasar,0.1588235294118263
417.0,trigonometri,0.15882352941176495
417.0,turunan,0.15882352941270705
418.0,bilangan_bulat,0.9999985179768949
418.0,himpunan,0.15882352941270705
418.0,integral,0.15882352941176495
418.0,limit,0.15882352941176872
418.0,matriks,0.1588235294118263
418.0,peluang_dasar,0.15882352941176872
418.0,perbandingan,0.7924969472324093
418.0,sistem_persamaan_linear,0.1588235294118263
419.0,aritmatika_sosial,0.15885070223122222
419.0,bilangan_bulat,0.999999998119505
419.0,himpunan,0.7416249792775985
419.0,integral,0.15882352942618302
419.0,peluang_dasar,0.1588235294118263
419.0,perbandingan,0.16541552479687474
419.0,statistika_dasar,0.15882352941176495
419.0,trigonometri,0.15882352941176872
419.0,turunan,0.15882352942618302
420.0,aljabar_dasar,0.9999997776030644
420.0,aritmatika_sosial,0.16511863373379015
420.0,bangun_ruang,0.15882352941176872
420.0,eksponen_logaritma,0.15882352941270705
420.0,fungsi_kuadrat,0.15882352941176872
420.0,himpunan,0.15882352990615223
420.0,limit,0.15882352941270705
420.0,matriks,0.1588235294118263
420.0,peluang_dasar,0.1588235294118263
420.0,perbandingan,0.6965482714063074
420.0,persamaan_linear_satu_variabel,0.9965564736742576
420.0,sistem_persamaan_linear,0.15882352941176872
420.0,statistika_dasar,0.15882352941270705
420.0,teorema_pythagoras,0.1588235294118263
421.0,aritmatika_sosial,0.9933057949069234
421.0,barisan_deret,0.1588235294118263
421.0,eksponen_logaritma,0.15882352941270705
421.0,himpunan,0.6957472696932401
421.0,limit,0.1588235294118263
421.0,matriks,0.15882352942618302
421.0,peluang_dasar,0.15882352941176495
421.0,persamaan_linear_satu_variabel,0.9999999998770049
421.0,teorema_pythagoras,0.9626963416381672
421.0,trigonometri,0.15882352941270705
421.0,turunan,0.15882352941270705
422.0,aritmatika_sosial,0.7662391774890789
422.0,bangun_ruang,0.15882352942618302
422.0,barisan_deret,0.15882352941270705
422.0,bilangan_bulat,0.9999999789678512
422.0,eksponen_logaritma,0.15882352941270705
422.0,fungsi_kuadrat,0.15882352942618302
422.0,himpunan,0.16965574778836995
422.0,integral,0.1588235294118263
422.0,limit,0.15882352941176872
422.0,matriks,0.1588235294118263
422.0,peluang_dasar,0.15882352941176872
422.0,perbandingan,0.9519324284849162
422.0,persamaan_linear_satu_variabel,0.9999999998316256
422.0,statistika_dasar,0.15882354261792603
422.0,teorema_pythagoras,0.15882352941176495
423.0,aljabar_dasar,0.7109868962566355
423.0,aritmatika_sosial,0.6957446808510697
423.0,bangun_ruang,0.15882352941176872
423.0,barisan_deret,0.15882352941176495
423.0,bilangan_bulat,0.6957446811736256
423.0,fungsi_kuadrat,0.1588235294118263
423.0,himpunan,0.1588235294118263
423.0,limit,0.15882352942618302
423.0,peluang_dasar,0.15882352941176495
423.0,perbandingan,0.1651174411747218
423.0,persamaan_linear_satu_variabel,0.1651368506682605
423.0,sistem_persamaan_linear,0.1588235294118263
423.0,statistika_dasar,0.15882352941270705
423.0,teorema_pythagoras,0.15882352941176872
423.0,trigonometri,0.15882352942618302
423.0,turunan,0.15882352941176872
424.0,aljabar_dasar,0.9999999846362609
424.0,barisan_deret,0.15882352942618302
424.0,himpunan,0.6957448502933421
424.0,integral,0.15882352941176872
424.0,limit,0.15882352941176495
424.0,matriks,0.15882352941270705
424.0,peluang_dasar,0.15882352941176495
424.0,persamaan_linear_satu_variabel,0.9999996766576094
424.0,trigonometri,0.15882352941270705
425.0,aljabar_dasar,0.9999619675397613
425.0,aritmatika_sosial,0.6963495031450122
425.0,bangun_ruang,0.15882352941176872
425.0,barisan_deret,0.15882352941270705
425.0,bilangan_bulat,0.9999999986253497
425.0,eksponen_logaritma,0.15882352941270705
425.0,fungsi_kuadrat,0.15882352941176495
425.0,himpunan,0.24581178916780289
425.0,limit,0.15882352941176495
425.0,matriks,0.15882352941176872
425.0,peluang_dasar,0.15882352941176495
425.0,persamaan_linear_satu_variabel,0.7807465339684585
425.0,sistem_persamaan_linear,0.15882352942618302
425.0,statistika_dasar,0.15882352941176495
425.0,teorema_pythagoras,0.15882352941176872
425.0,turunan,0.1588235294118263
426.0,aljabar_dasar,0.9999997649361728
426.0,aritmatika_sosial,0.9979176224676305
426.0,bangun_ruang,0.15882352942618302
426.0,barisan_deret,0.15882352942618302
426.0,bilangan_bulat,0.9999999998770049
426.0,eksponen_logaritma,0.1588235294118263
426.0,fungsi_kuadrat,0.15882352941176872
426.0,himpunan,0.9953134413512078
426.0,integral,0.15882352941270705
426.0,limit,0.15882352941176495
426.0,matriks,0.1588235294118263
426.0,peluang_dasar,0.15882352942618302
426.0,perbandingan,0.15882352942618302
426.0,persamaan_linear_satu_variabel,0.9992771107088715
426.0,sistem_persamaan_linear,0.1588235294118263
426.0,statistika_dasar,0.15882352941270705
426.0,teorema_pythagoras,0.15882352941176872
427.0,aritmatika_sosial,0.15882352941270705
427.0,bangun_ruang,0.15882352941176495
427.0,barisan_deret,0.15882352941176872
427.0,bilangan_bulat,0.9999999800777434
427.0,eksponen_logaritma,0.15882352941270705
427.0,fungsi_kuadrat,0.15882352942618302
427.0,himpunan,0.695744681589292
427.0,integral,0.15882352941270705
427.0,matriks,0.15882352942618302
427.0,peluang_dasar,0.15882352941176495
427.0,persamaan_linear_satu_variabel,0.6957446808524417
427.0,sistem_persamaan_linear,0.15882352941270705
427.0,statistika_dasar,0.1588235294118263
427.0,teorema_pythagoras,0.15882352941176872
427.0,trigonometri,0.15882352941270705
428.0,aljabar_dasar,0.9999999982512593
428.0,aritmatika_sosial,0.23237458146655599
428.0,fungsi_kuadrat,0.15882352942618302
428.0,himpunan,0.15882352941176495
428.0,limit,0.15882352941176495
428.0,matriks,0.15882352941176495
428.0,persamaan_linear_satu_variabel,0.9999806532321702
428.0,sistem_persamaan_linear,0.15882352941176872
428.0,statistika_dasar,0.15882352941270705
428.0,teorema_pythagoras,0.1588235294118263
429.0,aritmatika_sosial,0.6957446808524417
429.0,bangun_ruang,0.15882352941176495
429.0,barisan_deret,0.15882352941176495
429.0,eksponen_logaritma,0.15882352941176495
429.0,fungsi_kuadrat,0.1588235294118263
429.0,himpunan,0.15882352941176495
429.0,integral,0.15882352941176495
429.0,limit,0.15882352941270705
429.0,matriks,0.15882352941176872
429.0,peluang_dasar,0.15882352990615223
429.0,persamaan_linear_satu_variabel,0.24600567962846548
429.0,sistem_persamaan_linear,0.15882352942618302
429.0,statistika_dasar,0.15882352942618302
429.0,teorema_pythagoras,0.16541549767868458
430.0,aljabar_dasar,0.2458117910202285
430.0,aritmatika_sosial,0.15882352941176495
430.0,bangun_ruang,0.15882352941270705
430.0,barisan_deret,0.15882352941176872
430.0,bilangan_bulat,0.9979176178523502
430.0,eksponen_logaritma,0.15882352941176495
430.0,himpunan,0.15882352942618302
430.0,limit,0.15882352941176495
430.0,matriks,0.15882352941176495
430.0,persamaan_linear_satu_variabel,0.15882352942618302
430.0,sistem_persamaan_linear,0.15882352941176872
430.0,statistika_dasar,0.15882352942618302
430.0,teorema_pythagoras,0.15882352941270705
430.0,trigonometri,0.15882352942618302
430.0,turunan,0.1588235294118263
431.0,aritmatika_sosial,0.15882352941176872
431.0,bangun_ruang,0.15882352941176495
431.0,barisan_deret,0.1588235294118263
431.0,bilangan_bulat,0.9998485436003367
431.0,eksponen_logaritma,0.15882352941176495
431.0,fungsi_kuadrat,0.15882352941176872
431.0,himpunan,0.15882352941176495
431.0,integral,0.15882352941176872
431.0,limit,0.15882352941270705
431.0,matriks,0.15882352941176872
431.0,sistem_persamaan_linear,0.1588235294118263
431.0,statistika_dasar,0.15882352941176872
431.0,teorema_pythagoras,0.1588235294118263
431.0,turunan,0.15882352941176495
432.0,aljabar_dasar,0.15882352941176872
432.0,bangun_ruang,0.1588235294118263
432.0,barisan_deret,0.1588235294118263
432.0,bilangan_bulat,0.1588236451324438
432.0,eksponen_logaritma,0.15882352942618302
432.0,fungsi_kuadrat,0.15882352941270705
432.0,himpunan,0.15882352942618302
432.0,integral,0.15882352941176495
432.0,limit,0.15882352942618302
432.0,matriks,0.1588235294118263
432.0,perbandingan,0.15882352942618302
432.0,statistika_dasar,0.24581178916780289
432.0,teorema_pythagoras,0.15882352941176495
432.0,trigonometri,0.15882352941176872
