user_id,skill_name,correct,p_knowledge,pred_correct
338.0,fungsi_kuadrat,0,0.15900844260822705,0
338.0,fungsi_kuadrat,0,0.15883561772525293,1
338.0,fungsi_kuadrat,0,0.15882431950822576,0
338.0,fungsi_kuadrat,0,0.15882358105210162,0
338.0,fungsi_kuadrat,0,0.1588235327869503,0
338.0,fungsi_kuadrat,0,0.15882352963236504,0
338.0,fungsi_kuadrat,0,0.15882352942618302,0
338.0,fungsi_kuadrat,0,0.15882352941270705,1
338.0,himpunan,0,0.16164383561643833,1
338.0,himpunan,0,0.15900844260822705,0
338.0,himpunan,0,0.15883561772525293,0
338.0,himpunan,0,0.15882431950822576,0
338.0,himpunan,0,0.15882358105210162,1
338.0,himpunan,0,0.1588235327869503,0
338.0,himpunan,0,0.15882352963236504,1
338.0,himpunan,0,0.15882352942618302,0
338.0,integral,0,0.16164383561643833,0
338.0,integral,0,0.15900844260822705,0
338.0,integral,0,0.15883561772525293,1
338.0,integral,0,0.15882431950822576,0
338.0,integral,0,0.15882358105210162,1
338.0,integral,0,0.1588235327869503,0
338.0,integral,0,0.15882352963236504,0
338.0,integral,0,0.15882352942618302,0
338.0,integral,0,0.15882352941270705,0
338.0,persamaan_linear_satu_variabel,0,0.16164383561643833,0
338.0,persamaan_linear_satu_variabel,0,0.15900844260822705,1
338.0,persamaan_linear_satu_variabel,0,0.15883561772525293,0
338.0,persamaan_linear_satu_variabel,0,0.15882431950822576,0
338.0,persamaan_linear_satu_variabel,0,0.15882358105210162,0
338.0,persamaan_linear_satu_variabel,0,0.1588235327869503,0
338.0,persamaan_linear_satu_variabel,0,0.15882352963236504,1
338.0,persamaan_linear_satu_variabel,0,0.15882352942618302,0
338.0,persamaan_linear_satu_variabel,0,0.15882352941270705,1
338.0,persamaan_linear_satu_variabel,1,0.6957446808524417,1
338.0,sistem_persamaan_linear,0,0.16164383561643833,1
338.0,sistem_persamaan_linear,0,0.15900844260822705,1
338.0,sistem_persamaan_linear,0,0.15883561772525293,0
338.0,sistem_persamaan_linear,0,0.15882431950822576,0
338.0,sistem_persamaan_linear,0,0.15882358105210162,0
338.0,sistem_persamaan_linear,0,0.1588235327869503,0
338.0,sistem_persamaan_linear,0,0.15882352963236504,0
338.0,sistem_persamaan_linear,0,0.15882352942618302,0
338.0,sistem_persamaan_linear,0,0.15882352941270705,0
338.0,statistika_dasar,0,0.16164383561643833,0
338.0,statistika_dasar,0,0.15900844260822705,1
338.0,statistika_dasar,0,0.15883561772525293,0
338.0,statistika_dasar,0,0.15882431950822576,0
338.0,statistika_dasar,0,0.15882358105210162,1
338.0,statistika_dasar,0,0.1588235327869503,0
338.0,statistika_dasar,0,0.15882352963236504,1
338.0,statistika_dasar,0,0.15882352942618302,0
338.0,statistika_dasar,0,0.15882352941270705,1
338.0,teorema_pythagoras,0,0.16164383561643833,0
338.0,teorema_pythagoras,0,0.15900844260822705,0
338.0,teorema_pythagoras,0,0.15883561772525293,1
338.0,teorema_pythagoras,0,0.15882431950822576,0
338.0,teorema_pythagoras,0,0.15882358105210162,0
338.0,teorema_pythagoras,0,0.1588235327869503,0
338.0,teorema_pythagoras,0,0.15882352963236504,0
338.0,teorema_pythagoras,0,0.15882352942618302,1
338.0,teorema_pythagoras,0,0.15882352941270705,0
338.0,turunan,0,0.16164383561643833,0
338.0,turunan,0,0.15900844260822705,1
338.0,turunan,0,0.15883561772525293,1
338.0,turunan,0,0.15882431950822576,0
338.0,turunan,0,0.15882358105210162,0
338.0,turunan,0,0.1588235327869503,0
338.0,turunan,0,0.15882352963236504,0
338.0,turunan,0,0.15882352942618302,0
338.0,turunan,0,0.15882352941270705,0
338.0,turunan,0,0.1588235294118263,0
339.0,aritmatika_sosial,0,0.16164383561643833,0
339.0,aritmatika_sosial,0,0.15900844260822705,1
339.0,aritmatika_sosial,0,0.15883561772525293,0
339.0,aritmatika_sosial,0,0.15882431950822576,0
339.0,aritmatika_sosial,0,0.15882358105210162,0
339.0,aritmatika_sosial,0,0.1588235327869503,0
339.0,aritmatika_sosial,0,0.15882352963236504,1
339.0,aritmatika_sosial,0,0.15882352942618302,0
339.0,aritmatika_sosial,0,0.15882352941270705,0
339.0,aritmatika_sosial,1,0.6957446808524417,1
339.0,bangun_ruang,0,0.16164383561643833,0
339.0,bangun_ruang,0,0.15900844260822705,0
339.0,bangun_ruang,0,0.15883561772525293,0
339.0,bangun_ruang,0,0.15882431950822576,0
339.0,bangun_ruang,0,0.15882358105210162,0
339.0,bangun_ruang,0,0.1588235327869503,0
339.0,bangun_ruang,0,0.15882352963236504,0
339.0,bangun_ruang,0,0.15882352942618302,0
339.0,bangun_ruang,0,0.15882352941270705,1
339.0,bangun_ruang,0,0.1588235294118263,0
339.0,bangun_ruang,0,0.15882352941176872,1
339.0,bangun_ruang,0,0.15882352941176495,0
339.0,barisan_deret,0,0.16164383561643833,1
339.0,barisan_deret,0,0.15900844260822705,0
339.0,barisan_deret,0,0.15883561772525293,0
339.0,barisan_deret,0,0.15882431950822576,0
339.0,barisan_deret,0,0.15882358105210162,0
339.0,barisan_deret,0,0.1588235327869503,0
339.0,barisan_deret,0,0.15882352963236504,0
339.0,barisan_deret,0,0.15882352942618302,0
339.0,barisan_deret,0,0.15882352941270705,0
339.0,barisan_deret,0,0.1588235294118263,0
339.0,barisan_deret,0,0.15882352941176872,0
339.0,bilangan_bulat,0,0.16164383561643833,1
339.0,bilangan_bulat,0,0.15900844260822705,1
339.0,bilangan_bulat,1,0.6960148802248839,1
339.0,bilangan_bulat,0,0.24592038141659217,1
339.0,bilangan_bulat,1,0.7925887923062174,1
339.0,bilangan_bulat,0,0.29885149866675736,0
339.0,bilangan_bulat,0,0.1696620064013271,0
339.0,bilangan_bulat,1,0.7109948504587469,0
339.0,bilangan_bulat,1,0.965123034895547,1
339.0,bilangan_bulat,0,0.6650042376395905,0
339.0,bilangan_bulat,1,0.9571973158577404,1
339.0,bilangan_bulat,0,0.6209401651321467,0
339.0,himpunan,1,0.7481481481481481,0
339.0,himpunan,0,0.2704067321178121,0
339.0,himpunan,0,0.16714871709011764,0
339.0,himpunan,0,0.15937273963447018,1
339.0,himpunan,0,0.15885944742312866,1
339.0,himpunan,0,0.15882587708789994,1
339.0,himpunan,0,0.15882368285504964,1
339.0,himpunan,0,0.1588235394407393,0
339.0,himpunan,0,0.15882353006725325,0
339.0,himpunan,0,0.1588235294546071,0
339.0,himpunan,0,0.15882352941456485,0
339.0,integral,0,0.16164383561643833,0
339.0,integral,0,0.15900844260822705,0
339.0,integral,0,0.15883561772525293,0
339.0,integral,0,0.15882431950822576,0
339.0,integral,0,0.15882358105210162,0
339.0,integral,0,0.1588235327869503,1
339.0,integral,0,0.15882352963236504,0
339.0,integral,0,0.15882352942618302,0
339.0,integral,0,0.15882352941270705,0
339.0,integral,0,0.1588235294118263,0
339.0,integral,0,0.15882352941176872,0
339.0,limit,0,0.16164383561643833,0
339.0,limit,0,0.15900844260822705,0
339.0,limit,0,0.15883561772525293,0
339.0,limit,0,0.15882431950822576,0
339.0,limit,0,0.15882358105210162,0
339.0,limit,0,0.1588235327869503,0
339.0,limit,0,0.15882352963236504,0
339.0,limit,0,0.15882352942618302,0
339.0,limit,0,0.15882352941270705,0
339.0,limit,0,0.1588235294118263,0
339.0,matriks,0,0.16164383561643833,0
339.0,matriks,0,0.15900844260822705,0
339.0,matriks,0,0.15883561772525293,0
339.0,matriks,0,0.15882431950822576,0
339.0,matriks,0,0.15882358105210162,0
339.0,matriks,0,0.1588235327869503,0
339.0,matriks,0,0.15882352963236504,0
339.0,matriks,0,0.15882352942618302,0
339.0,matriks,0,0.15882352941270705,1
339.0,matriks,0,0.1588235294118263,0
339.0,matriks,0,0.15882352941176872,0
339.0,matriks,0,0.15882352941176495,0
339.0,peluang_dasar,0,0.16164383561643833,0
339.0,peluang_dasar,0,0.15900844260822705,0
339.0,peluang_dasar,0,0.15883561772525293,0
339.0,peluang_dasar,0,0.15882431950822576,0
339.0,peluang_dasar,0,0.15882358105210162,1
339.0,peluang_dasar,0,0.1588235327869503,0
339.0,peluang_dasar,0,0.15882352963236504,0
339.0,peluang_dasar,0,0.15882352942618302,0
339.0,peluang_dasar,0,0.15882352941270705,0
339.0,peluang_dasar,0,0.1588235294118263,0
339.0,persamaan_linear_satu_variabel,0,0.16164383561643833,0
339.0,persamaan_linear_satu_variabel,0,0.15900844260822705,0
339.0,persamaan_linear_satu_variabel,0,0.15883561772525293,0
339.0,persamaan_linear_satu_variabel,1,0.695762355611335,1
339.0,persamaan_linear_satu_variabel,0,0.24581888753460968,0
339.0,persamaan_linear_satu_variabel,0,0.16511792644670736,0
339.0,persamaan_linear_satu_variabel,0,0.1592378254035162,0
339.0,persamaan_linear_satu_variabel,0,0.1588506200517642,0
340.0,aljabar_dasar,0,0.16164383561643833,0
340.0,aljabar_dasar,0,0.15900844260822705,1
340.0,aljabar_dasar,0,0.15883561772525293,0
340.0,aljabar_dasar,0,0.15882431950822576,0
340.0,aljabar_dasar,0,0.15882358105210162,0
340.0,aljabar_dasar,0,0.1588235327869503,1
340.0,aljabar_dasar,0,0.15882352963236504,0
340.0,aljabar_dasar,0,0.15882352942618302,0
340.0,aljabar_dasar,0,0.15882352941270705,0
340.0,aljabar_dasar,1,0.6957446808524417,0
340.0,aljabar_dasar,1,0.9625942452687356,1
340.0,aljabar_dasar,1,0.9965372778665692,1
340.0,aritmatika_sosial,0,0.16164383561643833,0
340.0,aritmatika_sosial,0,0.15900844260822705,0
340.0,aritmatika_sosial,0,0.15883561772525293,0
340.0,aritmatika_sosial,0,0.15882431950822576,0
340.0,aritmatika_sosial,0,0.15882358105210162,0
340.0,aritmatika_sosial,0,0.1588235327869503,0
340.0,aritmatika_sosial,0,0.15882352963236504,1
340.0,aritmatika_sosial,0,0.15882352942618302,1
340.0,aritmatika_sosial,0,0.15882352941270705,0
340.0,aritmatika_sosial,0,0.1588235294118263,1
340.0,aritmatika_sosial,0,0.15882352941176872,1
340.0,bilangan_bulat,0,0.16164383561643833,0
340.0,bilangan_bulat,0,0.15900844260822705,0
340.0,bilangan_bulat,0,0.15883561772525293,0
340.0,bilangan_bulat,0,0.15882431950822576,0
340.0,bilangan_bulat,0,0.15882358105210162,1
340.0,bilangan_bulat,0,0.1588235327869503,0
340.0,bilangan_bulat,0,0.15882352963236504,1
340.0,bilangan_bulat,0,0.15882352942618302,0
340.0,bilangan_bulat,1,0.6957446808721462,1
340.0,bilangan_bulat,0,0.2458117890467293,0
340.0,bilangan_bulat,0,0.16511735789549373,1
340.0,eksponen_logaritma,0,0.16164383561643833,0
340.0,eksponen_logaritma,0,0.15900844260822705,1
340.0,eksponen_logaritma,0,0.15883561772525293,0
340.0,eksponen_logaritma,0,0.15882431950822576,0
340.0,eksponen_logaritma,0,0.15882358105210162,0
340.0,eksponen_logaritma,0,0.1588235327869503,0
340.0,eksponen_logaritma,0,0.15882352963236504,0
340.0,eksponen_logaritma,0,0.15882352942618302,1
340.0,eksponen_logaritma,0,0.15882352941270705,1
340.0,eksponen_logaritma,0,0.1588235294118263,0
340.0,eksponen_logaritma,0,0.15882352941176872,0
340.0,eksponen_logaritma,0,0.15882352941176495,0
340.0,fungsi_kuadrat,0,0.16164383561643833,0
340.0,fungsi_kuadrat,0,0.15900844260822705,0
340.0,fungsi_kuadrat,0,0.15883561772525293,0
340.0,fungsi_kuadrat,0,0.15882431950822576,0
340.0,fungsi_kuadrat,0,0.15882358105210162,1
340.0,fungsi_kuadrat,0,0.1588235327869503,0
340.0,fungsi_kuadrat,0,0.15882352963236504,0
340.0,fungsi_kuadrat,0,0.15882352942618302,1
340.0,himpunan,0,0.16164383561643833,0
340.0,himpunan,0,0.15900844260822705,0
340.0,himpunan,0,0.15883561772525293,0
340.0,himpunan,0,0.15882431950822576,1
340.0,himpunan,0,0.15882358105210162,0
340.0,himpunan,0,0.1588235327869503,1
340.0,himpunan,0,0.15882352963236504,0
340.0,himpunan,0,0.15882352942618302,0
340.0,himpunan,0,0.15882352941270705,0
340.0,integral,0,0.16164383561643833,0
340.0,integral,0,0.15900844260822705,0
340.0,integral,0,0.15883561772525293,0
340.0,integral,0,0.15882431950822576,0
340.0,integral,0,0.15882358105210162,0
340.0,integral,0,0.1588235327869503,0
340.0,integral,0,0.15882352963236504,0
340.0,integral,0,0.15882352942618302,0
340.0,integral,0,0.15882352941270705,0
340.0,integral,0,0.1588235294118263,0
340.0,limit,0,0.16164383561643833,0
340.0,limit,0,0.15900844260822705,0
340.0,limit,0,0.15883561772525293,0
340.0,limit,0,0.15882431950822576,0
340.0,limit,0,0.15882358105210162,1
340.0,limit,0,0.1588235327869503,1
340.0,limit,0,0.15882352963236504,1
340.0,limit,0,0.15882352942618302,0
340.0,limit,0,0.15882352941270705,1
340.0,limit,0,0.1588235294118263,0
340.0,limit,0,0.15882352941176872,1
340.0,matriks,0,0.16164383561643833,1
340.0,matriks,0,0.15900844260822705,0
340.0,matriks,0,0.15883561772525293,0
340.0,matriks,0,0.15882431950822576,1
340.0,matriks,0,0.15882358105210162,0
340.0,matriks,0,0.1588235327869503,0
340.0,matriks,0,0.15882352963236504,0
340.0,matriks,0,0.15882352942618302,0
340.0,matriks,0,0.15882352941270705,0
340.0,matriks,0,0.1588235294118263,0
340.0,matriks,0,0.15882352941176872,0
340.0,peluang_dasar,0,0.16164383561643833,0
340.0,peluang_dasar,0,0.15900844260822705,0
340.0,peluang_dasar,0,0.15883561772525293,0
340.0,peluang_dasar,0,0.15882431950822576,0
340.0,peluang_dasar,0,0.15882358105210162,1
340.0,peluang_dasar,0,0.1588235327869503,0
340.0,peluang_dasar,0,0.15882352963236504,0
340.0,peluang_dasar,0,0.15882352942618302,1
340.0,peluang_dasar,0,0.15882352941270705,1
340.0,peluang_dasar,0,0.1588235294118263,1
340.0,peluang_dasar,0,0.15882352941176872,0
340.0,perbandingan,0,0.16164383561643833,1
340.0,perbandingan,0,0.15900844260822705,0
340.0,perbandingan,0,0.15883561772525293,1
340.0,perbandingan,0,0.15882431950822576,0
340.0,perbandingan,0,0.15882358105210162,1
340.0,perbandingan,0,0.1588235327869503,0
340.0,perbandingan,0,0.15882352963236504,0
340.0,perbandingan,1,0.6957446811736256,0
340.0,persamaan_linear_satu_variabel,1,0.7481481481481481,0
340.0,persamaan_linear_satu_variabel,1,0.9709109209864116,0
340.0,persamaan_linear_satu_variabel,0,0.7022023168103445,1
340.0,persamaan_linear_satu_variabel,0,0.24845212399005062,1
340.0,persamaan_linear_satu_variabel,0,0.1653295218913084,0
340.0,persamaan_linear_satu_variabel,0,0.1592518539855749,1
340.0,persamaan_linear_satu_variabel,0,0.15885153781159939,0
340.0,persamaan_linear_satu_variabel,0,0.15882536008310427,0
340.0,persamaan_linear_satu_variabel,0,0.15882364906372964,0
340.0,sistem_persamaan_linear,0,0.16164383561643833,0
340.0,sistem_persamaan_linear,0,0.15900844260822705,1
340.0,sistem_persamaan_linear,0,0.15883561772525293,1
340.0,sistem_persamaan_linear,0,0.15882431950822576,0
340.0,sistem_persamaan_linear,0,0.15882358105210162,0
340.0,sistem_persamaan_linear,0,0.1588235327869503,0
340.0,sistem_persamaan_linear,0,0.15882352963236504,1
340.0,sistem_persamaan_linear,0,0.15882352942618302,1
340.0,sistem_persamaan_linear,0,0.15882352941270705,0
340.0,sistem_persamaan_linear,0,0.1588235294118263,0
340.0,sistem_persamaan_linear,0,0.15882352941176872,1
340.0,sistem_persamaan_linear,0,0.15882352941176495,1
340.0,trigonometri,0,0.16164383561643833,0
340.0,trigonometri,0,0.15900844260822705,0
340.0,trigonometri,0,0.15883561772525293,1
340.0,trigonometri,0,0.15882431950822576,0
340.0,trigonometri,0,0.15882358105210162,0
340.0,trigonometri,0,0.1588235327869503,1
340.0,trigonometri,0,0.15882352963236504,0
340.0,trigonometri,0,0.15882352942618302,0
340.0,turunan,0,0.16164383561643833,0
340.0,turunan,0,0.15900844260822705,0
340.0,turunan,0,0.15883561772525293,0
340.0,turunan,0,0.15882431950822576,0
340.0,turunan,0,0.15882358105210162,0
340.0,turunan,0,0.1588235327869503,1
340.0,turunan,0,0.15882352963236504,0
340.0,turunan,0,0.15882352942618302,0
340.0,turunan,0,0.15882352941270705,0
340.0,turunan,0,0.1588235294118263,1
340.0,turunan,0,0.15882352941176872,0
341.0,aritmatika_sosial,0,0.16164383561643833,0
341.0,aritmatika_sosial,0,0.15900844260822705,1
341.0,aritmatika_sosial,0,0.15883561772525293,0
341.0,aritmatika_sosial,0,0.15882431950822576,1
341.0,aritmatika_sosial,1,0.6957458361268791,1
341.0,aritmatika_sosial,0,0.24581225299635368,0
341.0,aritmatika_sosial,0,0.16511739505509362,0
341.0,aritmatika_sosial,0,0.15923779018110648,0
341.0,aritmatika_sosial,0,0.15885061774752507,0
341.0,aritmatika_sosial,0,0.1588252999445159,0
341.0,bangun_ruang,0,0.16164383561643833,0
341.0,bangun_ruang,0,0.15900844260822705,1
341.0,bangun_ruang,0,0.15883561772525293,1
341.0,bangun_ruang,0,0.15882431950822576,0
341.0,bangun_ruang,0,0.15882358105210162,0
341.0,bangun_ruang,0,0.1588235327869503,1
341.0,bangun_ruang,0,0.15882352963236504,1
341.0,bangun_ruang,0,0.15882352942618302,0
341.0,bangun_ruang,0,0.15882352941270705,0
341.0,barisan_deret,0,0.16164383561643833,0
341.0,barisan_deret,0,0.15900844260822705,1
341.0,barisan_deret,0,0.15883561772525293,0
341.0,barisan_deret,0,0.15882431950822576,0
341.0,barisan_deret,0,0.15882358105210162,0
341.0,barisan_deret,0,0.1588235327869503,1
341.0,barisan_deret,0,0.15882352963236504,0
341.0,barisan_deret,0,0.15882352942618302,0
341.0,barisan_deret,0,0.15882352941270705,0
341.0,barisan_deret,0,0.1588235294118263,0
341.0,barisan_deret,0,0.15882352941176872,0
341.0,fungsi_kuadrat,0,0.16164383561643833,1
341.0,fungsi_kuadrat,0,0.15900844260822705,1
341.0,fungsi_kuadrat,0,0.15883561772525293,0
341.0,fungsi_kuadrat,0,0.15882431950822576,0
341.0,fungsi_kuadrat,0,0.15882358105210162,0
341.0,fungsi_kuadrat,0,0.1588235327869503,0
341.0,fungsi_kuadrat,0,0.15882352963236504,0
341.0,fungsi_kuadrat,0,0.15882352942618302,1
341.0,fungsi_kuadrat,0,0.15882352941270705,0
341.0,fungsi_kuadrat,0,0.1588235294118263,1
341.0,fungsi_kuadrat,0,0.15882352941176872,0
341.0,himpunan,0,0.16164383561643833,0
341.0,himpunan,0,0.15900844260822705,0
341.0,himpunan,0,0.15883561772525293,0
341.0,himpunan,0,0.15882431950822576,0
341.0,himpunan,0,0.15882358105210162,1
341.0,himpunan,0,0.1588235327869503,0
341.0,himpunan,0,0.15882352963236504,0
341.0,himpunan,0,0.15882352942618302,0
341.0,himpunan,0,0.15882352941270705,0
341.0,himpunan,0,0.1588235294118263,0
341.0,himpunan,0,0.15882352941176872,1
341.0,limit,0,0.16164383561643833,1
341.0,limit,0,0.15900844260822705,0
341.0,limit,0,0.15883561772525293,0
341.0,limit,0,0.15882431950822576,0
341.0,limit,0,0.15882358105210162,0
341.0,limit,0,0.1588235327869503,0
341.0,limit,0,0.15882352963236504,0
341.0,limit,0,0.15882352942618302,1
341.0,limit,0,0.15882352941270705,0
341.0,limit,0,0.1588235294118263,1
341.0,limit,0,0.15882352941176872,0
341.0,limit,0,0.15882352941176495,0
341.0,matriks,0,0.16164383561643833,0
341.0,matriks,0,0.15900844260822705,0
341.0,matriks,0,0.15883561772525293,0
341.0,matriks,0,0.15882431950822576,0
341.0,matriks,0,0.15882358105210162,0
341.0,matriks,0,0.1588235327869503,0
341.0,matriks,0,0.15882352963236504,0
341.0,matriks,0,0.15882352942618302,0
341.0,matriks,0,0.15882352941270705,0
341.0,matriks,0,0.1588235294118263,0
341.0,matriks,0,0.15882352941176872,0
341.0,peluang_dasar,0,0.16164383561643833,0
341.0,peluang_dasar,0,0.15900844260822705,1
341.0,peluang_dasar,0,0.15883561772525293,0
341.0,peluang_dasar,0,0.15882431950822576,1
341.0,peluang_dasar,0,0.15882358105210162,0
341.0,peluang_dasar,0,0.1588235327869503,1
341.0,peluang_dasar,0,0.15882352963236504,0
341.0,peluang_dasar,0,0.15882352942618302,0
341.0,peluang_dasar,0,0.15882352941270705,0
341.0,peluang_dasar,0,0.1588235294118263,0
341.0,peluang_dasar,0,0.15882352941176872,1
341.0,perbandingan,0,0.16164383561643833,0
341.0,perbandingan,0,0.15900844260822705,1
341.0,perbandingan,0,0.15883561772525293,0
341.0,perbandingan,0,0.15882431950822576,0
341.0,perbandingan,0,0.15882358105210162,0
341.0,perbandingan,0,0.1588235327869503,0
341.0,perbandingan,0,0.15882352963236504,0
341.0,perbandingan,0,0.15882352942618302,1
341.0,perbandingan,1,0.6957446808721462,1
341.0,perbandingan,0,0.2458117890467293,0
341.0,persamaan_linear_satu_variabel,0,0.16164383561643833,0
341.0,persamaan_linear_satu_variabel,0,0.15900844260822705,1
341.0,persamaan_linear_satu_variabel,0,0.15883561772525293,1
341.0,persamaan_linear_satu_variabel,0,0.15882431950822576,1
341.0,persamaan_linear_satu_variabel,0,0.15882358105210162,0
341.0,persamaan_linear_satu_variabel,0,0.1588235327869503,0
341.0,persamaan_linear_satu_variabel,1,0.6957446857862605,1
341.0,persamaan_linear_satu_variabel,1,0.9625942461022025,1
341.0,persamaan_linear_satu_variabel,0,0.6501566118941209,1
341.0,persamaan_linear_satu_variabel,1,0.9544358276147745,1
341.0,persamaan_linear_satu_variabel,0,0.6071591342584255,1
341.0,statistika_dasar,0,0.16164383561643833,0
341.0,statistika_dasar,0,0.15900844260822705,0
341.0,statistika_dasar,0,0.15883561772525293,1
341.0,statistika_dasar,0,0.15882431950822576,0
341.0,statistika_dasar,0,0.15882358105210162,0
341.0,statistika_dasar,0,0.1588235327869503,0
341.0,statistika_dasar,0,0.15882352963236504,0
341.0,statistika_dasar,0,0.15882352942618302,0
341.0,statistika_dasar,0,0.15882352941270705,0
341.0,statistika_dasar,0,0.1588235294118263,1
341.0,statistika_dasar,0,0.15882352941176872,1
341.0,statistika_dasar,0,0.15882352941176495,0
341.0,teorema_pythagoras,0,0.16164383561643833,1
341.0,teorema_pythagoras,0,0.15900844260822705,0
341.0,teorema_pythagoras,0,0.15883561772525293,0
341.0,teorema_pythagoras,0,0.15882431950822576,1
341.0,teorema_pythagoras,0,0.15882358105210162,0
341.0,teorema_pythagoras,1,0.695744756359555,1
341.0,teorema_pythagoras,0,0.2458118193623383,0
341.0,teorema_pythagoras,0,0.16511736032359203,1
341.0,teorema_pythagoras,0,0.15923778787898807,1
341.0,teorema_pythagoras,0,0.1588506175969212,0
341.0,teorema_pythagoras,0,0.15882529993467195,0
341.0,teorema_pythagoras,0,0.1588236451324438,0
341.0,trigonometri,0,0.16164383561643833,0
341.0,trigonometri,0,0.15900844260822705,0
341.0,trigonometri,0,0.15883561772525293,0
341.0,trigonometri,0,0.15882431950822576,0
341.0,trigonometri,0,0.15882358105210162,0
341.0,trigonometri,0,0.1588235327869503,0
341.0,trigonometri,0,0.15882352963236504,0
341.0,trigonometri,0,0.15882352942618302,0
341.0,trigonometri,0,0.15882352941270705,0
342.0,aljabar_dasar,1,0.7481481481481481,1
342.0,aljabar_dasar,0,0.2704067321178121,0
342.0,aljabar_dasar,1,0.8119865634832893,1
342.0,aljabar_dasar,1,0.9797755339302199,1
342.0,aljabar_dasar,1,0.9981570940671969,1
342.0,aljabar_dasar,0,0.9726600824640124,1
342.0,aljabar_dasar,1,0.9974924572626662,1
342.0,aljabar_dasar,1,0.9997751364110803,1
342.0,aljabar_dasar,1,0.9999798765775479,0
342.0,barisan_deret,0,0.16164383561643833,0
342.0,barisan_deret,0,0.15900844260822705,0
342.0,barisan_deret,0,0.15883561772525293,0
342.0,barisan_deret,0,0.15882431950822576,0
342.0,barisan_deret,0,0.15882358105210162,0
342.0,barisan_deret,0,0.1588235327869503,0
342.0,barisan_deret,0,0.15882352963236504,0
342.0,barisan_deret,0,0.15882352942618302,0
342.0,barisan_deret,0,0.15882352941270705,0
342.0,barisan_deret,0,0.1588235294118263,0
342.0,barisan_deret,0,0.15882352941176872,0
342.0,barisan_deret,0,0.15882352941176495,1
342.0,eksponen_logaritma,0,0.16164383561643833,0
342.0,eksponen_logaritma,0,0.15900844260822705,0
342.0,eksponen_logaritma,0,0.15883561772525293,0
342.0,eksponen_logaritma,0,0.15882431950822576,0
342.0,eksponen_logaritma,0,0.15882358105210162,0
342.0,eksponen_logaritma,0,0.1588235327869503,0
342.0,eksponen_logaritma,0,0.15882352963236504,0
342.0,eksponen_logaritma,0,0.15882352942618302,1
342.0,fungsi_kuadrat,0,0.16164383561643833,0
342.0,fungsi_kuadrat,0,0.15900844260822705,0
342.0,fungsi_kuadrat,0,0.15883561772525293,0
342.0,fungsi_kuadrat,0,0.15882431950822576,1
342.0,fungsi_kuadrat,0,0.15882358105210162,0
342.0,fungsi_kuadrat,0,0.1588235327869503,0
342.0,fungsi_kuadrat,0,0.15882352963236504,0
342.0,fungsi_kuadrat,0,0.15882352942618302,0
342.0,fungsi_kuadrat,0,0.15882352941270705,1
342.0,fungsi_kuadrat,0,0.1588235294118263,0
342.0,fungsi_kuadrat,0,0.15882352941176872,0
342.0,himpunan,0,0.16164383561643833,1
342.0,himpunan,0,0.15900844260822705,1
342.0,himpunan,0,0.15883561772525293,0
342.0,himpunan,0,0.15882431950822576,1
342.0,himpunan,0,0.15882358105210162,0
342.0,himpunan,1,0.695744756359555,1
342.0,himpunan,0,0.2458118193623383,1
342.0,himpunan,0,0.16511736032359203,0
342.0,himpunan,0,0.15923778787898807,0
342.0,integral,0,0.16164383561643833,0
342.0,integral,0,0.15900844260822705,0
342.0,integral,0,0.15883561772525293,0
342.0,integral,0,0.15882431950822576,0
342.0,integral,0,0.15882358105210162,1
342.0,integral,0,0.1588235327869503,0
342.0,integral,0,0.15882352963236504,0
342.0,integral,0,0.15882352942618302,0
342.0,integral,0,0.15882352941270705,0
342.0,integral,0,0.1588235294118263,0
342.0,matriks,0,0.16164383561643833,0
342.0,matriks,0,0.15900844260822705,0
342.0,matriks,0,0.15883561772525293,1
342.0,matriks,0,0.15882431950822576,0
342.0,matriks,0,0.15882358105210162,0
342.0,matriks,0,0.1588235327869503,0
342.0,matriks,0,0.15882352963236504,0
342.0,matriks,0,0.15882352942618302,0
342.0,peluang_dasar,0,0.16164383561643833,0
342.0,peluang_dasar,0,0.15900844260822705,1
342.0,peluang_dasar,0,0.15883561772525293,1
342.0,peluang_dasar,0,0.15882431950822576,1
342.0,peluang_dasar,0,0.15882358105210162,0
342.0,peluang_dasar,0,0.1588235327869503,0
342.0,peluang_dasar,0,0.15882352963236504,0
342.0,peluang_dasar,0,0.15882352942618302,0
342.0,sistem_persamaan_linear,0,0.16164383561643833,0
342.0,sistem_persamaan_linear,0,0.15900844260822705,1
342.0,sistem_persamaan_linear,0,0.15883561772525293,0
342.0,sistem_persamaan_linear,0,0.15882431950822576,0
342.0,sistem_persamaan_linear,0,0.15882358105210162,1
342.0,sistem_persamaan_linear,0,0.1588235327869503,0
342.0,sistem_persamaan_linear,0,0.15882352963236504,0
342.0,sistem_persamaan_linear,0,0.15882352942618302,1
342.0,sistem_persamaan_linear,0,0.15882352941270705,0
342.0,sistem_persamaan_linear,0,0.1588235294118263,0
342.0,statistika_dasar,0,0.16164383561643833,0
342.0,statistika_dasar,0,0.15900844260822705,0
342.0,statistika_dasar,0,0.15883561772525293,0
342.0,statistika_dasar,0,0.15882431950822576,0
342.0,statistika_dasar,0,0.15882358105210162,0
342.0,statistika_dasar,0,0.1588235327869503,0
342.0,statistika_dasar,0,0.15882352963236504,0
342.0,statistika_dasar,0,0.15882352942618302,0
