student_id,skill,p_knowledge_true,p_guess,p_slip,lesson_log_id,timestamp
393.0,persamaan_linear,0,0.2,0.1,24742,2026-03-18
393.0,persamaan_linear,0,0.2,0.1,24743,2026-03-21
393.0,persamaan_linear,0,0.2,0.1,24744,2026-03-22
393.0,fungsi,0,0.2,0.1,24745,2026-03-25
393.0,fungsi,0,0.2,0.1,24746,2026-03-27
393.0,fungsi,0,0.2,0.1,24747,2026-03-30
393.0,fungsi,0,0.2,0.1,24748,2026-04-01
393.0,fungsi,0,0.2,0.1,24749,2026-04-02
393.0,limit,0,0.2,0.1,24750,2026-04-05
393.0,limit,0,0.2,0.1,24751,2026-04-07
393.0,limit,0,0.2,0.1,24752,2026-04-10
393.0,limit,0,0.2,0.1,24753,2026-04-11
393.0,limit,0,0.2,0.1,24754,2026-04-14
393.0,limit,0,0.2,0.1,24755,2026-04-16
393.0,limit,0,0.2,0.1,24756,2026-04-19
393.0,limit,0,0.2,0.1,24757,2026-04-20
393.0,turunan,0,0.2,0.1,24758,2026-04-21
393.0,turunan,0,0.2,0.1,24759,2026-04-22
393.0,turunan,0,0.2,0.1,24760,2026-04-23
393.0,turunan,0,0.2,0.1,24761,2026-04-24
393.0,turunan,0,0.2,0.1,24762,2026-04-26
394.0,penjumlahan,1,0.1,0.05,24763,2026-01-01
394.0,penjumlahan,1,0.1,0.05,24764,2026-01-03
394.0,penjumlahan,1,0.1,0.05,24765,2026-01-05
394.0,penjumlahan,1,0.1,0.05,24766,2026-01-07
394.0,penjumlahan,1,0.1,0.05,24767,2026-01-09
394.0,penjumlahan,1,0.1,0.05,24768,2026-01-12
394.0,penjumlahan,0,0.1,0.05,24769,2026-01-13
394.0,penjumlahan,0,0.1,0.05,24770,2026-01-15
394.0,pengurangan,1,0.1,0.05,24771,2026-01-16
394.0,pengurangan,1,0.1,0.05,24772,2026-01-17
394.0,pengurangan,1,0.1,0.05,24773,2026-01-20
394.0,pengurangan,1,0.1,0.05,24774,2026-01-22
394.0,pengurangan,1,0.1,0.05,24775,2026-01-24
394.0,pengurangan,1,0.1,0.05,24776,2026-01-26
394.0,pengurangan,1,0.1,0.05,24777,2026-01-28
394.0,pengurangan,1,0.1,0.05,24778,2026-01-29
394.0,pengurangan,1,0.1,0.05,24779,2026-02-01
394.0,perkalian,1,0.1,0.05,24780,2026-02-04
394.0,perkalian,1,0.1,0.05,24781,2026-02-07
394.0,perkalian,1,0.1,0.05,24782,2026-02-10
394.0,perkalian,1,0.1,0.05,24783,2026-02-13
394.0,perkalian,1,0.1,0.05,24784,2026-02-15
394.0,perkalian,1,0.1,0.05,24785,2026-02-17
394.0,pembagian,1,0.1,0.05,24786,2026-02-20
394.0,pembagian,1,0.1,0.05,24787,2026-02-22
394.0,pembagian,1,0.1,0.05,24788,2026-02-23
394.0,pembagian,1,0.1,0.05,24789,2026-02-24
394.0,pembagian,1,0.1,0.05,24790,2026-02-25
394.0,pembagian,1,0.1,0.05,24791,2026-02-27
394.0,pembagian,1,0.1,0.05,24792,2026-03-02
394.0,pembagian,1,0.1,0.05,24793,2026-03-03
394.0,pembagian,1,0.1,0.05,24794,2026-03-04
394.0,aljabar,1,0.1,0.05,24795,2026-03-06
394.0,aljabar,1,0.1,0.05,24796,2026-03-08
394.0,aljabar,1,0.1,0.05,24797,2026-03-11
394.0,aljabar,0,0.1,0.05,24798,2026-03-13
394.0,aljabar,0,0.1,0.05,24799,2026-03-16
394.0,aljabar,0,0.1,0.05,24800,2026-03-18
394.0,aljabar,0,0.1,0.05,24801,2026-03-21
394.0,persamaan_linear,0,0.1,0.05,24802,2026-03-24
394.0,persamaan_linear,0,0.1,0.05,24803,2026-03-26
394.0,persamaan_linear,0,0.1,0.05,24804,2026-03-27
394.0,persamaan_linear,0,0.1,0.05,24805,2026-03-28
394.0,persamaan_linear,1,0.1,0.05,24806,2026-03-29
394.0,persamaan_linear,1,0.1,0.05,24807,2026-03-30
394.0,persamaan_linear,0,0.1,0.05,24808,2026-03-31
394.0,turunan,0,0.1,0.05,24809,2026-04-03
394.0,turunan,0,0.1,0.05,24810,2026-04-06
394.0,turunan,0,0.1,0.05,24811,2026-04-09
394.0,turunan,0,0.1,0.05,24812,2026-04-10
394.0,turunan,0,0.1,0.05,24813,2026-04-12
394.0,turunan,0,0.1,0.05,24814,2026-04-13
395.0,penjumlahan,1,0.2,0.1,24815,2026-01-01
395.0,penjumlahan,1,0.2,0.1,24816,2026-01-04
395.0,penjumlahan,1,0.2,0.1,24817,2026-01-05
395.0,penjumlahan,1,0.2,0.1,24818,2026-01-08
395.0,penjumlahan,1,0.2,0.1,24819,2026-01-10
395.0,penjumlahan,1,0.2,0.1,24820,2026-01-13
395.0,pengurangan,1,0.2,0.1,24821,2026-01-14
395.0,pengurangan,1,0.2,0.1,24822,2026-01-17
395.0,pengurangan,0,0.2,0.1,24823,2026-01-19
395.0,pengurangan,0,0.2,0.1,24824,2026-01-20
395.0,pengurangan,0,0.2,0.1,24825,2026-01-23
395.0,pengurangan,0,0.2,0.1,24826,2026-01-26
395.0,perkalian,1,0.2,0.1,24827,2026-01-29
395.0,perkalian,1,0.2,0.1,24828,2026-02-01
395.0,perkalian,1,0.2,0.1,24829,2026-02-03
395.0,perkalian,1,0.2,0.1,24830,2026-02-06
395.0,perkalian,1,0.2,0.1,24831,2026-02-09
395.0,perkalian,1,0.2,0.1,24832,2026-02-12
395.0,perkalian,1,0.2,0.1,24833,2026-02-14
395.0,pembagian,0,0.2,0.1,24834,2026-02-15
395.0,pembagian,1,0.2,0.1,24835,2026-02-17
395.0,pembagian,1,0.2,0.1,24836,2026-02-19
395.0,pembagian,1,0.2,0.1,24837,2026-02-21
395.0,pembagian,1,0.2,0.1,24838,2026-02-24
395.0,pecahan,1,0.2,0.1,24839,2026-02-26
395.0,pecahan,1,0.2,0.1,24840,2026-02-28
395.0,pecahan,1,0.2,0.1,24841,2026-03-01
395.0,pecahan,1,0.2,0.1,24842,2026-03-02
395.0,pecahan,1,0.2,0.1,24843,2026-03-05
395.0,pecahan,1,0.2,0.1,24844,2026-03-07
395.0,desimal,0,0.2,0.1,24845,2026-03-10
395.0,desimal,0,0.2,0.1,24846,2026-03-11
395.0,desimal,0,0.2,0.1,24847,2026-03-12
395.0,desimal,0,0.2,0.1,24848,2026-03-13
395.0,desimal,0,0.2,0.1,24849,2026-03-15
395.0,desimal,0,0.2,0.1,24850,2026-03-16
395.0,desimal,0,0.2,0.1,24851,2026-03-18
395.0,desimal,0,0.2,0.1,24852,2026-03-19
395.0,aljabar,0,0.2,0.1,24853,2026-03-22
395.0,aljabar,0,0.2,0.1,24854,2026-03-24
395.0,aljabar,1,0.2,0.1,24855,2026-03-26
395.0,aljabar,1,0.2,0.1,24856,2026-03-29
395.0,aljabar,1,0.2,0.1,24857,2026-04-01
395.0,aljabar,1,0.2,0.1,24858,2026-04-04
395.0,aljabar,1,0.2,0.1,24859,2026-04-05
395.0,aljabar,1,0.2,0.1,24860,2026-04-06
395.0,aljabar,1,0.2,0.1,24861,2026-04-08
395.0,persamaan_linear,0,0.2,0.1,24862,2026-04-10
395.0,persamaan_linear,0,0.2,0.1,24863,2026-04-11
395.0,persamaan_linear,0,0.2,0.1,24864,2026-04-12
395.0,persamaan_linear,0,0.2,0.1,24865,2026-04-14
395.0,persamaan_linear,0,0.2,0.1,24866,2026-04-15
395.0,persamaan_linear,0,0.2,0.1,24867,2026-04-16
395.0,turunan,1,0.2,0.1,24868,2026-04-19
395.0,turunan,1,0.2,0.1,24869,2026-04-20
395.0,turunan,1,0.2,0.1,24870,2026-04-21
395.0,turunan,1,0.2,0.1,24871,2026-04-23
395.0,turunan,1,0.2,0.1,24872,2026-04-24
395.0,integral,0,0.2,0.1,24873,2026-04-25
395.0,integral,0,0.2,0.1,24874,2026-04-26
395.0,integral,0,0.2,0.1,24875,2026-04-28
395.0,integral,0,0.2,0.1,24876,2026-04-30
395.0,integral,0,0.2,0.1,24877,2026-05-02
395.0,integral,0,0.2,0.1,24878,2026-05-05
396.0,penjumlahan,0,0.25,0.15,24879,2026-01-01
396.0,penjumlahan,0,0.25,0.15,24880,2026-01-03
396.0,penjumlahan,1,0.25,0.15,24881,2026-01-04
396.0,penjumlahan,1,0.25,0.15,24882,2026-01-05
396.0,penjumlahan,1,0.25,0.15,24883,2026-01-08
396.0,penjumlahan,1,0.25,0.15,24884,2026-01-10
396.0,penjumlahan,1,0.25,0.15,24885,2026-01-12
396.0,penjumlahan,1,0.25,0.15,24886,2026-01-15
396.0,pengurangan,1,0.25,0.15,24887,2026-01-16
396.0,pengurangan,1,0.25,0.15,24888,2026-01-19
396.0,pengurangan,1,0.25,0.15,24889,2026-01-21
396.0,pengurangan,1,0.25,0.15,24890,2026-01-24
396.0,pengurangan,1,0.25,0.15,24891,2026-01-26
396.0,pengurangan,1,0.25,0.15,24892,2026-01-28
396.0,pengurangan,1,0.25,0.15,24893,2026-01-30
396.0,pembagian,0,0.25,0.15,24894,2026-02-01
396.0,pembagian,0,0.25,0.15,24895,2026-02-02
396.0,pembagian,1,0.25,0.15,24896,2026-02-04
396.0,pembagian,1,0.25,0.15,24897,2026-02-05
396.0,pembagian,1,0.25,0.15,24898,2026-02-07
396.0,pembagian,1,0.25,0.15,24899,2026-02-10
396.0,pembagian,1,0.25,0.15,24900,2026-02-12
396.0,pembagian,1,0.25,0.15,24901,2026-02-13
396.0,pecahan,1,0.25,0.15,24902,2026-02-14
396.0,pecahan,1,0.25,0.15,24903,2026-02-17
396.0,pecahan,1,0.25,0.15,24904,2026-02-19
396.0,pecahan,1,0.25,0.15,24905,2026-02-21
396.0,pecahan,1,0.25,0.15,24906,2026-02-23
396.0,pecahan,1,0.25,0.15,24907,2026-02-24
396.0,pecahan,1,0.25,0.15,24908,2026-02-26
396.0,aljabar,1,0.25,0.15,24909,2026-03-01
396.0,aljabar,1,0.25,0.15,24910,2026-03-04
396.0,aljabar,1,0.25,0.15,24911,2026-03-06
396.0,aljabar,1,0.25,0.15,24912,2026-03-09
396.0,aljabar,1,0.25,0.15,24913,2026-03-11
396.0,aljabar,1,0.25,0.15,24914,2026-03-14
396.0,aljabar,1,0.25,0.15,24915,2026-03-15
396.0,fungsi,0,0.25,0.15,24916,2026-03-17
396.0,fungsi,0,0.25,0.15,24917,2026-03-18
396.0,fungsi,0,0.25,0.15,24918,2026-03-19
396.0,fungsi,0,0.25,0.15,24919,2026-03-20
396.0,fungsi,0,0.25,0.15,24920,2026-03-23
396.0,limit,1,0.25,0.15,24921,2026-03-24
396.0,limit,1,0.25,0.15,24922,2026-03-27
396.0,limit,1,0.25,0.15,24923,2026-03-30
396.0,limit,1,0.25,0.15,24924,2026-04-02
396.0,limit,1,0.25,0.15,24925,2026-04-04
396.0,limit,1,0.25,0.15,24926,2026-04-05
396.0,limit,1,0.25,0.15,24927,2026-04-08
396.0,turunan,0,0.25,0.15,24928,2026-04-11
396.0,turunan,0,0.25,0.15,24929,2026-04-14
396.0,turunan,0,0.25,0.15,24930,2026-04-17
396.0,turunan,0,0.25,0.15,24931,2026-04-18
396.0,turunan,0,0.25,0.15,24932,2026-04-20
396.0,turunan,0,0.25,0.15,24933,2026-04-22
396.0,turunan,0,0.25,0.15,24934,2026-04-24
396.0,turunan,0,0.25,0.15,24935,2026-04-25
396.0,turunan,0,0.25,0.15,24936,2026-04-28
396.0,integral,0,0.25,0.15,24937,2026-05-01
396.0,integral,0,0.25,0.15,24938,2026-05-04
396.0,integral,0,0.25,0.15,24939,2026-05-05
396.0,integral,0,0.25,0.15,24940,2026-05-07
396.0,integral,0,0.25,0.15,24941,2026-05-09
396.0,integral,0,0.25,0.15,24942,2026-05-12
396.0,integral,0,0.25,0.15,24943,2026-05-14
396.0,integral,0,0.25,0.15,24944,2026-05-16
397.0,penjumlahan,1,0.1,0.05,24945,2026-01-01
397.0,penjumlahan,1,0.1,0.05,24946,2026-01-04
397.0,penjumlahan,1,0.1,0.05,24947,2026-01-05
397.0,penjumlahan,1,0.1,0.05,24948,2026-01-07
397.0,penjumlahan,1,0.1,0.05,24949,2026-01-10
397.0,pengurangan,1,0.1,0.05,24950,2026-01-12
397.0,pengurangan,1,0.1,0.05,24951,2026-01-13
397.0,pengurangan,1,0.1,0.05,24952,2026-01-14
397.0,pengurangan,1,0.1,0.05,24953,2026-01-16
397.0,pengurangan,1,0.1,0.05,24954,2026-01-19
397.0,pengurangan,1,0.1,0.05,24955,2026-01-21
397.0,pembagian,0,0.1,0.05,24956,2026-01-22
397.0,pembagian,0,0.1,0.05,24957,2026-01-23
397.0,pembagian,0,0.1,0.05,24958,2026-01-26
397.0,pembagian,0,0.1,0.05,24959,2026-01-29
397.0,pembagian,0,0.1,0.05,24960,2026-01-31
397.0,pembagian,0,0.1,0.05,24961,2026-02-02
397.0,pembagian,0,0.1,0.05,24962,2026-02-03
397.0,pecahan,0,0.1,0.05,24963,2026-02-06
397.0,pecahan,0,0.1,0.05,24964,2026-02-08
397.0,pecahan,0,0.1,0.05,24965,2026-02-11
397.0,pecahan,0,0.1,0.05,24966,2026-02-14
397.0,pecahan,0,0.1,0.05,24967,2026-02-15
397.0,pecahan,0,0.1,0.05,24968,2026-02-18
397.0,desimal,0,0.1,0.05,24969,2026-02-21
397.0,desimal,0,0.1,0.05,24970,2026-02-22
397.0,desimal,0,0.1,0.05,24971,2026-02-24
397.0,desimal,0,0.1,0.05,24972,2026-02-25
397.0,desimal,0,0.1,0.05,24973,2026-02-28
397.0,desimal,0,0.1,0.05,24974,2026-03-03
397.0,aljabar,0,0.1,0.05,24975,2026-03-06
397.0,aljabar,0,0.1,0.05,24976,2026-03-09
397.0,aljabar,0,0.1,0.05,24977,2026-03-12
397.0,aljabar,0,0.1,0.05,24978,2026-03-13
397.0,aljabar,0,0.1,0.05,24979,2026-03-16
397.0,aljabar,0,0.1,0.05,24980,2026-03-18
397.0,persamaan_linear,0,0.1,0.05,24981,2026-03-19
397.0,persamaan_linear,0,0.1,0.05,24982,2026-03-22
397.0,persamaan_linear,0,0.1,0.05,24983,2026-03-24
397.0,persamaan_linear,0,0.1,0.05,24984,2026-03-27
397.0,persamaan_linear,0,0.1,0.05,24985,2026-03-30
397.0,persamaan_linear,0,0.1,0.05,24986,2026-04-01
397.0,limit,1,0.1,0.05,24987,2026-04-02
397.0,limit,1,0.1,0.05,24988,2026-04-05
397.0,limit,1,0.1,0.05,24989,2026-04-06
397.0,limit,1,0.1,0.05,24990,2026-04-09
397.0,limit,1,0.1,0.05,24991,2026-04-12
397.0,limit,1,0.1,0.05,24992,2026-04-15
397.0,limit,1,0.1,0.05,24993,2026-04-17
397.0,limit,1,0.1,0.05,24994,2026-04-19
397.0,turunan,0,0.1,0.05,24995,2026-04-21
397.0,turunan,0,0.1,0.05,24996,2026-04-22
397.0,turunan,0,0.1,0.05,24997,2026-04-24
397.0,turunan,0,0.1,0.05,24998,2026-04-25
397.0,turunan,1,0.1,0.05,24999,2026-04-27
397.0,turunan,1,0.1,0.05,25000,2026-04-30
397.0,integral,1,0.1,0.05,25001,2026-05-02
397.0,integral,1,0.1,0.05,25002,2026-05-04
397.0,integral,1,0.1,0.05,25003,2026-05-05
397.0,integral,1,0.1,0.05,25004,2026-05-07
397.0,integral,1,0.1,0.05,25005,2026-05-09
397.0,integral,1,0.1,0.05,25006,2026-05-12
397.0,integral,1,0.1,0.05,25007,2026-05-15
398.0,penjumlahan,1,0.2,0.1,25008,2026-01-01
398.0,penjumlahan,1,0.2,0.1,25009,2026-01-04
398.0,penjumlahan,1,0.2,0.1,25010,2026-01-06
398.0,penjumlahan,1,0.2,0.1,25011,2026-01-08
398.0,penjumlahan,0,0.2,0.1,25012,2026-01-09
398.0,pengurangan,1,0.2,0.1,25013,2026-01-12
398.0,pengurangan,1,0.2,0.1,25014,2026-01-14
398.0,pengurangan,1,0.2,0.1,25015,2026-01-16
398.0,pengurangan,1,0.2,0.1,25016,2026-01-18
398.0,pengurangan,1,0.2,0.1,25017,2026-01-19
398.0,pengurangan,1,0.2,0.1,25018,2026-01-20
398.0,pengurangan,1,0.2,0.1,25019,2026-01-23
398.0,pengurangan,1,0.2,0.1,25020,2026-01-25
398.0,pengurangan,1,0.2,0.1,25021,2026-01-27
398.0,desimal,0,0.2,0.1,25022,2026-01-28
398.0,desimal,0,0.2,0.1,25023,2026-01-31
398.0,desimal,0,0.2,0.1,25024,2026-02-01
398.0,desimal,0,0.2,0.1,25025,2026-02-02
398.0,desimal,0,0.2,0.1,25026,2026-02-05
398.0,desimal,0,0.2,0.1,25027,2026-02-08
398.0,desimal,1,0.2,0.1,25028,2026-02-09
398.0,desimal,1,0.2,0.1,25029,2026-02-12
398.0,aljabar,1,0.2,0.1,25030,2026-02-14
398.0,aljabar,1,0.2,0.1,25031,2026-02-16
398.0,aljabar,1,0.2,0.1,25032,2026-02-17
398.0,aljabar,1,0.2,0.1,25033,2026-02-20
398.0,aljabar,1,0.2,0.1,25034,2026-02-21
398.0,persamaan_linear,0,0.2,0.1,25035,2026-02-23
398.0,persamaan_linear,0,0.2,0.1,25036,2026-02-26
398.0,persamaan_linear,0,0.2,0.1,25037,2026-02-27
398.0,persamaan_linear,0,0.2,0.1,25038,2026-02-28
398.0,persamaan_linear,0,0.2,0.1,25039,2026-03-03
398.0,persamaan_linear,0,0.2,0.1,25040,2026-03-04
398.0,persamaan_linear,0,0.2,0.1,25041,2026-03-05
398.0,persamaan_linear,0,0.2,0.1,25042,2026-03-08
398.0,persamaan_linear,0,0.2,0.1,25043,2026-03-11
398.0,fungsi,0,0.2,0.1,25044,2026-03-14
398.0,fungsi,0,0.2,0.1,25045,2026-03-17
398.0,fungsi,0,0.2,0.1,25046,2026-03-20
398.0,fungsi,0,0.2,0.1,25047,2026-03-22
398.0,fungsi,0,0.2,0.1,25048,2026-03-24
398.0,fungsi,0,0.2,0.1,25049,2026-03-26
398.0,fungsi,0,0.2,0.1,25050,2026-03-29
398.0,integral,0,0.2,0.1,25051,2026-03-30
398.0,integral,0,0.2,0.1,25052,2026-03-31
398.0,integral,0,0.2,0.1,25053,2026-04-03
398.0,integral,0,0.2,0.1,25054,2026-04-06
398.0,integral,0,0.2,0.1,25055,2026-04-07
399.0,penjumlahan,1,0.25,0.15,25056,2026-01-01
399.0,penjumlahan,1,0.25,0.15,25057,2026-01-02
399.0,penjumlahan,1,0.25,0.15,25058,2026-01-05
399.0,penjumlahan,1,0.25,0.15,25059,2026-01-08
399.0,penjumlahan,1,0.25,0.15,25060,2026-01-09
399.0,pengurangan,1,0.25,0.15,25061,2026-01-11
399.0,pengurangan,1,0.25,0.15,25062,2026-01-13
399.0,pengurangan,1,0.25,0.15,25063,2026-01-16
399.0,pengurangan,1,0.25,0.15,25064,2026-01-19
399.0,pengurangan,0,0.25,0.15,25065,2026-01-20
399.0,pengurangan,0,0.25,0.15,25066,2026-01-22
399.0,pengurangan,0,0.25,0.15,25067,2026-01-23
399.0,perkalian,0,0.25,0.15,25068,2026-01-25
399.0,perkalian,0,0.25,0.15,25069,2026-01-27
399.0,perkalian,0,0.25,0.15,25070,2026-01-29
399.0,perkalian,0,0.25,0.15,25071,2026-01-31
399.0,perkalian,0,0.25,0.15,25072,2026-02-03
399.0,perkalian,0,0.25,0.15,25073,2026-02-04
399.0,pembagian,0,0.25,0.15,25074,2026-02-07
399.0,pembagian,0,0.25,0.15,25075,2026-02-08
399.0,pembagian,0,0.25,0.15,25076,2026-02-11
399.0,pembagian,0,0.25,0.15,25077,2026-02-12
399.0,pembagian,0,0.25,0.15,25078,2026-02-14
399.0,pembagian,1,0.25,0.15,25079,2026-02-15
399.0,pembagian,1,0.25,0.15,25080,2026-02-17
399.0,pembagian,1,0.25,0.15,25081,2026-02-20
399.0,aljabar,0,0.25,0.15,25082,2026-02-23
399.0,aljabar,0,0.25,0.15,25083,2026-02-26
399.0,aljabar,0,0.25,0.15,25084,2026-03-01
399.0,aljabar,0,0.25,0.15,25085,2026-03-03
399.0,aljabar,0,0.25,0.15,25086,2026-03-05
399.0,aljabar,0,0.25,0.15,25087,2026-03-07
399.0,persamaan_linear,0,0.25,0.15,25088,2026-03-09
399.0,persamaan_linear,0,0.25,0.15,25089,2026-03-12
399.0,persamaan_linear,0,0.25,0.15,25090,2026-03-13
399.0,persamaan_linear,0,0.25,0.15,25091,2026-03-14
399.0,persamaan_linear,0,0.25,0.15,25092,2026-03-15
399.0,persamaan_linear,0,0.25,0.15,25093,2026-03-18
399.0,persamaan_linear,0,0.25,0.15,25094,2026-03-20
399.0,persamaan_linear,0,0.25,0.15,25095,2026-03-22
399.0,fungsi,0,0.25,0.15,25096,2026-03-25
399.0,fungsi,0,0.25,0.15,25097,2026-03-27
399.0,fungsi,0,0.25,0.15,25098,2026-03-28
399.0,fungsi,0,0.25,0.15,25099,2026-03-30
399.0,fungsi,0,0.25,0.15,25100,2026-03-31
399.0,fungsi,0,0.25,0.15,25101,2026-04-03
399.0,fungsi,0,0.25,0.15,25102,2026-04-04
399.0,fungsi,0,0.25,0.15,25103,2026-04-06
399.0,limit,1,0.25,0.15,25104,2026-04-08
399.0,limit,1,0.25,0.15,25105,2026-04-09
399.0,limit,1,0.25,0.15,25106,2026-04-12
399.0,limit,1,0.25,0.15,25107,2026-04-13
399.0,limit,1,0.25,0.15,25108,2026-04-15
399.0,integral,0,0.25,0.15,25109,2026-04-18
399.0,integral,0,0.25,0.15,25110,2026-04-21
399.0,integral,0,0.25,0.15,25111,2026-04-23
399.0,integral,0,0.25,0.15,25112,2026-04-24
399.0,integral,0,0.25,0.15,25113,2026-04-25
399.0,integral,0,0.25,0.15,25114,2026-04-28
399.0,integral,0,0.25,0.15,25115,2026-05-01
400.0,penjumlahan,0,0.1,0.05,25116,2026-01-01
400.0,penjumlahan,0,0.1,0.05,25117,2026-01-02
400.0,penjumlahan,1,0.1,0.05,25118,2026-01-03
400.0,penjumlahan,1,0.1,0.05,25119,2026-01-06
400.0,penjumlahan,1,0.1,0.05,25120,2026-01-07
400.0,penjumlahan,1,0.1,0.05,25121,2026-01-10
400.0,penjumlahan,1,0.1,0.05,25122,2026-01-11
400.0,penjumlahan,1,0.1,0.05,25123,2026-01-12
400.0,penjumlahan,1,0.1,0.05,25124,2026-01-13
400.0,pengurangan,1,0.1,0.05,25125,2026-01-16
400.0,pengurangan,1,0.1,0.05,25126,2026-01-17
400.0,pengurangan,1,0.1,0.05,25127,2026-01-19
400.0,pengurangan,1,0.1,0.05,25128,2026-01-21
400.0,pengurangan,1,0.1,0.05,25129,2026-01-24
400.0,pengurangan,1,0.1,0.05,25130,2026-01-25
400.0,pengurangan,1,0.1,0.05,25131,2026-01-28
400.0,pengurangan,1,0.1,0.05,25132,2026-01-31
400.0,perkalian,1,0.1,0.05,25133,2026-02-01
400.0,perkalian,1,0.1,0.05,25134,2026-02-03
400.0,perkalian,1,0.1,0.05,25135,2026-02-06
400.0,perkalian,1,0.1,0.05,25136,2026-02-09
400.0,perkalian,1,0.1,0.05,25137,2026-02-10
400.0,perkalian,1,0.1,0.05,25138,2026-02-12
400.0,pembagian,0,0.1,0.05,25139,2026-02-14
400.0,pembagian,0,0.1,0.05,25140,2026-02-17
400.0,pembagian,0,0.1,0.05,25141,2026-02-19
400.0,pembagian,0,0.1,0.05,25142,2026-02-20
400.0,pembagian,0,0.1,0.05,25143,2026-02-21
400.0,pembagian,0,0.1,0.05,25144,2026-02-22
400.0,pembagian,1,0.1,0.05,25145,2026-02-23
400.0,pembagian,1,0.1,0.05,25146,2026-02-24
400.0,pembagian,1,0.1,0.05,25147,2026-02-27
400.0,pecahan,0,0.1,0.05,25148,2026-03-01
400.0,pecahan,0,0.1,0.05,25149,2026-03-02
400.0,pecahan,0,0.1,0.05,25150,2026-03-04
400.0,pecahan,0,0.1,0.05,25151,2026-03-06
400.0,pecahan,0,0.1,0.05,25152,2026-03-07
400.0,pecahan,0,0.1,0.05,25153,2026-03-09
400.0,desimal,1,0.1,0.05,25154,2026-03-11
400.0,desimal,1,0.1,0.05,25155,2026-03-14
400.0,desimal,1,0.1,0.05,25156,2026-03-16
400.0,desimal,1,0.1,0.05,25157,2026-03-17
400.0,desimal,1,0.1,0.05,25158,2026-03-18
400.0,desimal,1,0.1,0.05,25159,2026-03-20
400.0,desimal,0,0.1,0.05,25160,2026-03-23
400.0,persamaan_linear,0,0.1,0.05,25161,2026-03-26
400.0,persamaan_linear,0,0.1,0.05,25162,2026-03-28
400.0,persamaan_linear,0,0.1,0.05,25163,2026-03-31
400.0,persamaan_linear,1,0.1,0.05,25164,2026-04-03
400.0,persamaan_linear,1,0.1,0.05,25165,2026-04-06
400.0,persamaan_linear,1,0.1,0.05,25166,2026-04-07
401.0,penjumlahan,0,0.25,0.15,25167,2026-01-01
401.0,penjumlahan,1,0.25,0.15,25168,2026-01-03
401.0,penjumlahan,1,0.25,0.15,25169,2026-01-05
401.0,penjumlahan,1,0.25,0.15,25170,2026-01-07
401.0,penjumlahan,1,0.25,0.15,25171,2026-01-09
401.0,penjumlahan,1,0.25,0.15,25172,2026-01-11
401.0,penjumlahan,1,0.25,0.15,25173,2026-01-14
401.0,penjumlahan,1,0.25,0.15,25174,2026-01-15
401.0,pengurangan,0,0.25,0.15,25175,2026-01-16
401.0,pengurangan,0,0.25,0.15,25176,2026-01-17
401.0,pengurangan,0,0.25,0.15,25177,2026-01-19
401.0,pengurangan,0,0.25,0.15,25178,2026-01-21
401.0,pengurangan,0,0.25,0.15,25179,2026-01-23
401.0,pembagian,0,0.25,0.15,25180,2026-01-26
401.0,pembagian,0,0.25,0.15,25181,2026-01-27
401.0,pembagian,0,0.25,0.15,25182,2026-01-28
401.0,pembagian,0,0.25,0.15,25183,2026-01-30
401.0,pembagian,0,0.25,0.15,25184,2026-02-02
401.0,pembagian,0,0.25,0.15,25185,2026-02-05
401.0,pembagian,0,0.25,0.15,25186,2026-02-06
401.0,pembagian,0,0.25,0.15,25187,2026-02-07
401.0,pecahan,0,0.25,0.15,25188,2026-02-10
401.0,pecahan,0,0.25,0.15,25189,2026-02-12
401.0,pecahan,0,0.25,0.15,25190,2026-02-14
401.0,pecahan,0,0.25,0.15,25191,2026-02-16
401.0,pecahan,1,0.25,0.15,25192,2026-02-17
401.0,pecahan,1,0.25,0.15,25193,2026-02-18
401.0,pecahan,1,0.25,0.15,25194,2026-02-19
401.0,pecahan,1,0.25,0.15,25195,2026-02-20
401.0,desimal,1,0.25,0.15,25196,2026-02-23
401.0,desimal,1,0.25,0.15,25197,2026-02-25
401.0,desimal,1,0.25,0.15,25198,2026-02-26
401.0,desimal,1,0.25,0.15,25199,2026-02-27
401.0,desimal,1,0.25,0.15,25200,2026-02-28
401.0,desimal,1,0.25,0.15,25201,2026-03-02
401.0,desimal,1,0.25,0.15,25202,2026-03-05
401.0,desimal,1,0.25,0.15,25203,2026-03-07
401.0,aljabar,0,0.25,0.15,25204,2026-03-08
401.0,aljabar,0,0.25,0.15,25205,2026-03-11
401.0,aljabar,0,0.25,0.15,25206,2026-03-12
401.0,aljabar,0,0.25,0.15,25207,2026-03-13
401.0,aljabar,0,0.25,0.15,25208,2026-03-14
401.0,aljabar,1,0.25,0.15,25209,2026-03-15
401.0,aljabar,1,0.25,0.15,25210,2026-03-16
401.0,fungsi,0,0.25,0.15,25211,2026-03-17
401.0,fungsi,0,0.25,0.15,25212,2026-03-19
401.0,fungsi,0,0.25,0.15,25213,2026-03-20
401.0,fungsi,0,0.25,0.15,25214,2026-03-22
401.0,fungsi,0,0.25,0.15,25215,2026-03-24
401.0,limit,0,0.25,0.15,25216,2026-03-27
401.0,limit,0,0.25,0.15,25217,2026-03-29
401.0,limit,0,0.25,0.15,25218,2026-03-30
