lesson_log_id,student_id,score,understanding,focus
56040,411.0,53,0.4094981887498201,0.3
56041,411.0,51,0.4219157125066253,0.3
56042,411.0,54,0.43241158630356785,0.3
56043,411.0,47,0.4453610422187707,0.3
56044,411.0,61,0.4573128400312726,0.3
56045,411.0,50,0.4694610366312276,0.3
56046,411.0,46,0.48039384566629306,0.3
56047,411.0,60,0.4927895941063702,0.3
56048,411.0,55,0.28916456502552246,0.3
56049,411.0,42,0.2989110843095113,0.3
56050,411.0,37,0.30757724273981096,0.3
56051,411.0,61,0.3165141153971768,0.3
56052,411.0,60,0.3246348707321009,0.3
56053,411.0,42,0.3329529619825515,0.3
56054,411.0,41,0.34347561050180087,0.3
56055,411.0,65,0.3541937846186426,0.3
56056,411.0,46,0.2571196137728711,0.3
56057,411.0,47,0.2644134076214346,0.3
56058,411.0,64,0.2721970978840988,0.3
56059,411.0,48,0.2810140261382266,0.3
56060,411.0,40,0.28872090813889817,0.3
56061,411.0,42,0.29824094471830476,0.3
56062,411.0,55,0.30624629189810393,0.3
56063,411.0,38,0.3131513816538673,0.3
56064,411.0,45,0.32176563878317016,0.3
56065,411.0,52,0.33074597543771983,0.3
56066,411.0,50,0.1928479387254609,0.3
56067,411.0,45,0.19890223105807642,0.3
56068,411.0,49,0.20381472213293558,0.3
56069,411.0,39,0.209870358746664,0.3
56070,411.0,54,0.21578201235179978,0.3
56071,411.0,47,0.22093549206288263,0.3
56072,411.0,48,0.22751661112979582,0.3
56073,411.0,50,0.2333159575555795,0.3
56074,411.0,47,0.23909392308599883,0.3
56075,411.0,46,0.2445032369630883,0.3
56076,411.0,40,0.16175426200559606,0.3
56077,411.0,63,0.16618385320112822,0.3
56078,411.0,54,0.17144293745342087,0.3
56079,411.0,53,0.17586811897538948,0.3
56080,411.0,60,0.18070826567662404,0.3
56081,411.0,49,0.18543168406263105,0.3
56082,411.0,48,0.19088393234393722,0.3
56083,411.0,37,0.19615518366898757,0.3
56084,411.0,60,0.12952026368210284,0.3
56085,411.0,52,0.13290742865942823,0.3
56086,411.0,35,0.13657520535657042,0.3
56087,411.0,42,0.14043306460232044,0.3
56088,411.0,35,0.14516220688809903,0.3
56089,411.0,57,0.14919919357999947,0.3
56090,411.0,43,0.15274463480157358,0.3
56091,411.0,48,0.15647182025324322,0.3
56092,411.0,44,0.1597736375294228,0.3
56093,411.0,53,0.0971557952279298,0.3
56094,411.0,39,0.10039140626566449,0.3
56095,411.0,41,0.10292497579799778,0.3
56096,411.0,43,0.10536511067370886,0.3
56097,411.0,44,0.10880905703116758,0.3
56098,411.0,41,0.11193061669732687,0.3
56099,411.0,60,0.11548240903830213,0.3
56100,411.0,53,0.11874470119797371,0.3
56101,411.0,32,0.12209614048747376,0.3
56102,411.0,54,0.12487161008519786,0.3
56103,411.0,43,0.1281454232899084,0.3
56104,411.0,39,0.032160237520078766,0.3
56105,411.0,39,0.03317410923817863,0.3
56106,411.0,55,0.03433785078856788,0.3
56107,411.0,52,0.03551852569466179,0.3
56108,411.0,46,0.03664812726140058,0.3
56109,411.0,47,0.03762635303912383,0.3
56110,411.0,40,0.03853600272164992,0.3
56111,411.0,36,0.0396111905041568,0.3
56112,411.0,45,0.040626361661918235,0.3
56113,412.0,54,0.29293861606869737,0.7157490938804641
56114,412.0,47,0.32803046367453526,0.9015181371608559
56115,412.0,67,0.35900068450194256,0.8001633658799612
56116,412.0,62,0.37083986920800355,0.34514866090747925
56117,412.0,61,0.3952067091470102,0.6023092449005019
56118,412.0,61,0.4086881800905049,0.45902204410370895
56119,412.0,65,0.4260804513006033,0.5820983659128931
56120,412.0,60,0.45341053829010836,0.7072184651372688
56121,412.0,61,0.4702149764300635,0.5407370978394864
56122,412.0,61,0.48458274453908523,0.4980563700945858
56123,412.0,57,0.5067603788755156,0.6023796114662303
56124,412.0,56,0.52101172404001,0.47348809709904705
56125,412.0,54,0.27539708943915664,0.6747001618981968
56126,412.0,45,0.2890711286870627,0.41069993207797645
56127,412.0,65,0.2999295463495954,0.3
56128,412.0,50,0.32328134023608224,0.667935955783305
56129,412.0,62,0.33496123466508865,0.3
56130,412.0,41,0.34781143806638665,0.47412746911352
56131,412.0,57,0.3596907533558216,0.3208793201702043
56132,412.0,60,0.3714465418172448,0.3
56133,412.0,60,0.3858278026907165,0.5015588786201316
56134,412.0,56,0.39533310019465934,0.3
56135,412.0,65,0.40628330224919035,0.3
56136,412.0,72,0.42114117158123787,0.5465482637863073
56137,412.0,52,0.24602889993408408,0.3
56138,412.0,45,0.25686148474906295,0.3
56139,412.0,63,0.2646858391247464,0.3
56140,412.0,44,0.27492475513622666,0.3
56141,412.0,59,0.28828406685056723,0.4807832939623215
56142,412.0,51,0.2988195471688768,0.3
56143,412.0,38,0.3094078734832433,0.3
56144,412.0,50,0.3188604032034048,0.3
56145,412.0,61,0.32651202918670474,0.3
56146,412.0,67,0.3355060078178556,0.3
56147,412.0,49,0.22818497276791494,0.3
56148,412.0,48,0.2358510933906139,0.3
56149,412.0,50,0.24909617479032922,0.5398159730949702
56150,412.0,52,0.25621250041858734,0.3
56151,412.0,53,0.2657191658574368,0.3
56152,412.0,46,0.27632927536979024,0.3
56153,412.0,54,0.2850656696140921,0.3
56154,412.0,49,0.2951229600299463,0.3
56155,412.0,49,0.3023579709030299,0.3
56156,412.0,63,0.31011144917028444,0.3
56157,412.0,38,0.21219660505512722,0.3
56158,412.0,49,0.21967670752752685,0.3
56159,412.0,50,0.22814473992896195,0.3
56160,412.0,47,0.23622940936532455,0.3
56161,412.0,54,0.24391325488995194,0.3
56162,412.0,46,0.251844862444258,0.3
56163,412.0,55,0.2592119405312774,0.3
56164,412.0,48,0.2671215872424112,0.3
56165,412.0,59,0.19733827838299042,0.3
56166,412.0,59,0.2051154277318358,0.3
56167,412.0,55,0.21310192873056927,0.3
56168,412.0,42,0.21919557284948818,0.3
56169,412.0,55,0.2279185474995097,0.3
56170,412.0,50,0.2361962090847645,0.3
56171,412.0,54,0.24475218522403433,0.3
56172,412.0,38,0.25267471523217766,0.3
56173,412.0,51,0.25944116056604577,0.3
56174,412.0,47,0.1803106568504328,0.3
56175,412.0,44,0.18781991645035842,0.3
56176,412.0,53,0.19547964598932646,0.3
56177,412.0,52,0.20129591240694264,0.3
56178,412.0,59,0.20859085598809288,0.3
56179,412.0,53,0.21616656091191291,0.3
56180,412.0,53,0.22385665996927673,0.3
56181,412.0,42,0.2297888905125638,0.3
56182,412.0,51,0.2376121374574716,0.3
56183,412.0,52,0.16513804445981464,0.3
56184,412.0,44,0.17023344495109938,0.3
56185,412.0,50,0.17627017674360287,0.3
56186,412.0,42,0.18134355378597086,0.3
56187,412.0,45,0.1884975494400434,0.3
56188,412.0,60,0.19514758654646422,0.3
56189,412.0,52,0.20117193047301027,0.3
56190,412.0,48,0.20834267722394909,0.3
56191,412.0,53,0.21586431527562933,0.3
56192,412.0,61,0.13238926418729471,0.3
56193,412.0,50,0.13781606857262074,0.3
56194,412.0,46,0.14350784289160928,0.3
56195,412.0,40,0.14888420705004968,0.3
56196,412.0,39,0.15406653147444366,0.3
56197,412.0,41,0.15911576116669698,0.3
56198,412.0,48,0.16467192974597908,0.3
56199,412.0,43,0.16931244577757382,0.3
56200,412.0,47,0.17349237091493755,0.3
56201,412.0,59,0.17930561937913203,0.3
56202,412.0,43,0.18451730060907065,0.3
56203,412.0,55,0.18890498363514552,0.3
56204,412.0,48,0.09892473111386654,0.3
56205,412.0,50,0.1025113199441541,0.3
56206,412.0,40,0.10684708363507497,0.3
56207,412.0,47,0.11001130454942565,0.3
56208,412.0,40,0.11344765540549373,0.3
56209,412.0,30,0.116565830919245,0.3
56210,412.0,50,0.12028162003457822,0.3
56211,412.0,47,0.12466012224934025,0.3
56212,412.0,52,0.12829317359441464,0.3
56213,412.0,41,0.13133222438040304,0.3
56214,412.0,47,0.13453099779465233,0.3
56215,412.0,46,0.08236088116912456,0.3
56216,412.0,47,0.08547910045748512,0.3
56217,412.0,41,0.08862269084853151,0.3
56218,412.0,45,0.0921620091735479,0.3
56219,412.0,48,0.09580575487634291,0.3
56220,412.0,30,0.09882663105573511,0.3
56221,412.0,63,0.10231179425106135,0.3
56222,412.0,47,0.10521474011709711,0.3
56223,412.0,40,0.10835146303126486,0.3
56224,412.0,42,0.1113433523458424,0.3
56225,412.0,48,0.11453255872323737,0.3
56226,412.0,50,0.06612215324001047,0.3
56227,412.0,45,0.06826926342015004,0.3
56228,412.0,45,0.07086521829450856,0.3
56229,412.0,30,0.07291259757928087,0.3
56230,412.0,45,0.0758172849465151,0.3
56231,412.0,40,0.07793884110973756,0.3
56232,412.0,61,0.08064166209812147,0.3
56233,412.0,47,0.08302174106650997,0.3
56234,412.0,42,0.08521953895118245,0.3
56235,412.0,52,0.0879309128950246,0.3
56236,412.0,48,0.09073146529010188,0.3
56237,412.0,48,0.04923202157304855,0.3
56238,412.0,32,0.051431742056822154,0.3
56239,412.0,40,0.05307998713032782,0.3
56240,412.0,34,0.055329462223026864,0.3
56241,412.0,30,0.05714785527168904,0.3
56242,412.0,39,0.05884775384782422,0.3
56243,412.0,37,0.06055464112610689,0.3
56244,412.0,44,0.06281102073275768,0.3
56245,412.0,46,0.0644721275489678,0.3
56246,412.0,47,0.06607179069871459,0.3
56247,412.0,47,0.06789130909016225,0.3
56248,412.0,64,0.07010361651793973,0.3
56249,412.0,47,0.0328768745844599,0.3
56250,412.0,42,0.03392836659905737,0.3
56251,412.0,47,0.03498101384144128,0.3
56252,412.0,45,0.03637688052249932,0.3
56253,412.0,45,0.03759645768886746,0.3
56254,412.0,49,0.03888309507035281,0.3
56255,412.0,54,0.040067162808247535,0.3
56256,412.0,41,0.04141903790991374,0.3
56257,412.0,51,0.0424895887661535,0.3
56258,412.0,47,0.044005318662929525,0.3
56259,412.0,38,0.01637253379624973,0.3
56260,412.0,58,0.016977770777611992,0.3
56261,412.0,49,0.017694148871679707,0.3
56262,412.0,48,0.018427398743474536,0.3
56263,412.0,44,0.018960257720806492,0.3
56264,412.0,49,0.019556515780958635,0.3
56265,412.0,40,0.020222174270200823,0.3
56266,412.0,40,0.020789979546377974,0.3
56267,412.0,44,0.021348238267607008,0.3
56268,413.0,52,0.26074109946939084,0.6450919961799123
56269,413.0,55,0.28341398237259263,0.6719729275104568
56270,413.0,58,0.3075837548325367,0.7388875246248937
56271,413.0,60,0.33513777754222357,0.6767976868261503
56272,413.0,61,0.3624227930120588,0.5955983012457445
56273,413.0,63,0.3733652541561975,0.3
56274,413.0,69,0.40413872836206366,0.6764171706975636
56275,413.0,70,0.41637969645286266,0.32405161038146324
56276,413.0,67,0.4426925373481272,0.5785587088056292
56277,413.0,58,0.23749297135849484,0.411117665547879
56278,413.0,55,0.25807815614862384,0.6263353039926812
56279,413.0,51,0.2787494057396134,0.5519790013886388
56280,413.0,55,0.30030902912419555,0.508751202814222
56281,413.0,68,0.33365619501536187,0.82406838206122
56282,413.0,50,0.34620460420861143,0.3
56283,413.0,56,0.3749645051411747,0.8050591516269877
56284,413.0,67,0.3967583800154544,0.6392117163733734
56285,413.0,66,0.4098084258774791,0.3631617003467155
56286,413.0,62,0.42496755426157373,0.3929962704826563
56287,413.0,44,0.23082355939195123,0.5013784981609126
56288,413.0,44,0.24104280870430292,0.3213196531226986
56289,413.0,55,0.26142710916840967,0.5079226733236019
56290,413.0,48,0.2720037373165077,0.3
56291,413.0,49,0.2837431626529473,0.3
56292,413.0,55,0.3055407678203228,0.5482946603646652
56293,413.0,62,0.31566350044945257,0.3
56294,413.0,53,0.3259094513938437,0.3
56295,413.0,53,0.208230794786156,0.3
56296,413.0,47,0.218808739857012,0.3
56297,413.0,59,0.2284753160175023,0.3
56298,413.0,49,0.23790772904887766,0.3
56299,413.0,62,0.2462314827132774,0.3
56300,413.0,43,0.25691001487017073,0.3
56301,413.0,48,0.26514841238511627,0.3
56302,413.0,55,0.2767731508057199,0.3
56303,413.0,53,0.2856863150509035,0.3
56304,413.0,47,0.294592405438756,0.3
56305,413.0,54,0.3032159815548194,0.3
56306,413.0,50,0.3128979438999052,0.3
56307,413.0,51,0.19313099268760892,0.3
56308,413.0,51,0.2039938608041936,0.3
56309,413.0,53,0.21235784191154536,0.3
56310,413.0,40,0.22112442561344964,0.3
56311,413.0,45,0.2323877130799772,0.3
56312,413.0,47,0.2415811374315119,0.3
56313,413.0,51,0.2501688353063119,0.3
56314,413.0,57,0.26128623611655927,0.3
56315,413.0,47,0.1820240633112531,0.3
56316,413.0,40,0.19052029852224045,0.3
56317,413.0,49,0.19796987311759476,0.3
56318,413.0,49,0.20665041876060106,0.3
56319,413.0,55,0.21376212258235627,0.3
56320,413.0,51,0.2224869727920604,0.3
56321,413.0,50,0.2297860097642244,0.3
56322,413.0,49,0.23704917747399157,0.3
56323,413.0,65,0.24618128678149806,0.3
56324,413.0,43,0.25342550086937615,0.3
56325,413.0,43,0.261117590743683,0.3
56326,413.0,56,0.27124019856272996,0.3
56327,413.0,47,0.17018562686094088,0.3
56328,413.0,52,0.17930186987731542,0.3
56329,413.0,48,0.1886422414361975,0.3
56330,413.0,49,0.1968836228425096,0.3
56331,413.0,40,0.20632891286437707,0.3
56332,413.0,48,0.213183095947384,0.3
56333,413.0,50,0.22228793955888546,0.3
56334,413.0,54,0.22961316863515743,0.3
56335,413.0,44,0.23650487251861305,0.3
56336,413.0,42,0.2454856151644556,0.3
56337,413.0,46,0.2545326483403716,0.3
56338,413.0,44,0.26279525864852793,0.3
56339,413.0,56,0.15443553638104143,0.3
56340,413.0,52,0.16177051449079682,0.3
56341,413.0,43,0.1700935470884068,0.3
56342,413.0,41,0.1784246132231248,0.3
56343,413.0,50,0.18581589445859403,0.3
56344,413.0,42,0.19280613311838593,0.3
56345,413.0,42,0.20062198483782928,0.3
56346,413.0,49,0.20709332946194384,0.3
56347,413.0,42,0.2143597382641774,0.3
56348,413.0,45,0.14334233377846245,0.3
56349,413.0,59,0.1502228606408522,0.3
56350,413.0,44,0.15610445899731792,0.3
56351,413.0,33,0.16393952349633314,0.3
56352,413.0,59,0.17039094817092218,0.3
56353,413.0,56,0.17644712699526527,0.3
56354,413.0,50,0.18396863919029988,0.3
56355,413.0,35,0.18957221895247067,0.3
56356,413.0,56,0.19517955746425578,0.3
56357,413.0,49,0.11727635113267412,0.3
56358,413.0,49,0.12243511996829798,0.3
56359,413.0,51,0.12800176445383266,0.3
56360,413.0,50,0.13452600864393832,0.3
56361,413.0,37,0.141016095740638,0.3
56362,413.0,55,0.14641521186942852,0.3
56363,413.0,54,0.15179178887431624,0.3
56364,413.0,45,0.1576768739727046,0.3
56365,413.0,54,0.16378933508791463,0.3
56366,413.0,60,0.16853707124386905,0.3
56367,413.0,47,0.10423042708957653,0.3
56368,413.0,42,0.10925957904952999,0.3
56369,413.0,41,0.1148445807824859,0.3
56370,413.0,41,0.11914728619565337,0.3
56371,413.0,43,0.12508165707880434,0.3
56372,413.0,53,0.13000258268711165,0.3
56373,413.0,41,0.13516220681462623,0.3
56374,413.0,45,0.13963554450215337,0.3
56375,413.0,40,0.07740571568936908,0.3
56376,413.0,53,0.08060541222568231,0.3
56377,413.0,46,0.0840977350508615,0.3
56378,413.0,48,0.0875342600237095,0.3
56379,413.0,44,0.09186657267676998,0.3
56380,413.0,42,0.09566259748071025,0.3
56381,413.0,62,0.09918518133876618,0.3
56382,413.0,46,0.1031978901804767,0.3
56383,413.0,44,0.10623246503939043,0.3
56384,413.0,35,0.03904564003089744,0.3
56385,413.0,44,0.041024822431932215,0.3
56386,413.0,46,0.04287575001250232,0.3
56387,413.0,42,0.045069654486946664,0.3
56388,413.0,50,0.04675047611848813,0.3
56389,413.0,44,0.0489462249653639,0.3
56390,413.0,40,0.05080235257107005,0.3
56391,413.0,59,0.05269911147866151,0.3
56392,413.0,46,0.05422329430061792,0.3
56393,413.0,44,0.05626763623890907,0.3
56394,413.0,37,0.058263482377560155,0.3
56395,413.0,40,0.059833873648516986,0.3
56396,413.0,25,0.025718982692310547,0.3
56397,413.0,43,0.02676750586797122,0.3
56398,413.0,32,0.02808666753326715,0.3
56399,413.0,45,0.02921149301430309,0.3
56400,413.0,24,0.030326718968786498,0.3
56401,413.0,36,0.031770949718877645,0.3
56402,413.0,33,0.03327819633637894,0.3
56403,413.0,46,0.034793717191771635,0.3
56404,413.0,48,0.012908357031587025,0.3
56405,413.0,48,0.01354507825922082,0.3
56406,413.0,47,0.014205202822418574,0.3
56407,413.0,59,0.014724130349828191,0.3
56408,413.0,59,0.015352161008215473,0.3
56409,413.0,48,0.016092702254897773,0.3
56410,413.0,49,0.01673859259619712,0.3
56411,413.0,50,0.01727260379648213,0.3
56412,413.0,56,0.01797891725885206,0.3
56413,414.0,71,0.6553809281311551,0.7500176523028493
56414,414.0,69,0.685809806218081,0.5067725179148842
56415,414.0,69,0.7205555037686184,0.5692711453228803
56416,414.0,72,0.7613356506418284,0.5971864560027282
56417,414.0,79,0.8022521408912544,0.7695659848084224
56418,414.0,82,0.8226641920983059,0.3824801390656788
56419,414.0,78,0.8577069027848004,0.6077337071460598
56420,414.0,69,0.8877734900366631,0.4503449904297416
56421,414.0,80,0.6176124724846664,0.8124452517183167
56422,414.0,59,0.6507615947192983,0.5227219806030643
56423,414.0,77,0.6703894384599263,0.3247245844231549
56424,414.0,72,0.6918904815925058,0.43229281865158425
56425,414.0,83,0.7183105562409315,0.5115163998992265
56426,414.0,63,0.7351380148610381,0.34283295227211813
56427,414.0,72,0.7677932872715704,0.6820385751614622
56428,414.0,79,0.7871395855859287,0.32120149739783327
56429,414.0,68,0.8023478374141346,0.3
56430,414.0,73,0.8217885577787193,0.31549047659029483
56431,414.0,75,0.8470032628558326,0.44480770105608713
56432,414.0,68,0.5252169318155531,0.4245301760672757
56433,414.0,67,0.5365762126249948,0.3
56434,414.0,46,0.5633434554973799,0.5602083742197325
56435,414.0,60,0.5774647750773312,0.3
56436,414.0,58,0.5910662360269742,0.3
56437,414.0,53,0.604503127677743,0.3
56438,414.0,54,0.6235406869296456,0.34812969291876117
56439,414.0,68,0.6350176188987764,0.3
56440,414.0,64,0.6565250457245367,0.3937418592511285
56441,414.0,49,0.6680998503245403,0.3
56442,414.0,52,0.48042153500286,0.3
56443,414.0,60,0.49201984341637045,0.3
56444,414.0,66,0.5047594480542948,0.3
56445,414.0,54,0.5183879578685479,0.3
56446,414.0,56,0.5307203109581738,0.3
56447,414.0,56,0.5454543578141706,0.3
56448,414.0,63,0.5582625465658536,0.3
56449,414.0,58,0.56895199651017,0.3
56450,414.0,53,0.5805619235868953,0.3
56451,414.0,62,0.4426342644691835,0.3
56452,414.0,65,0.45632287331539756,0.3
56453,414.0,52,0.4689755569619182,0.3
56454,414.0,45,0.4798731464510759,0.3
56455,414.0,58,0.49298782532352553,0.3
56456,414.0,39,0.5027967255263197,0.3
56457,414.0,60,0.5134776088194399,0.3
56458,414.0,54,0.5234655226251287,0.3
56459,414.0,52,0.4054213953183081,0.3
56460,414.0,68,0.4151721155253911,0.3
56461,414.0,61,0.42807144108752826,0.3
56462,414.0,59,0.4381508474432306,0.3
56463,414.0,69,0.44991698848281536,0.3
56464,414.0,67,0.463037162764025,0.3
56465,414.0,64,0.472314023710572,0.3
56466,414.0,55,0.48254557049484476,0.3
56467,414.0,50,0.4917189852424908,0.3
56468,414.0,52,0.5028590899269592,0.3
56469,414.0,63,0.33354660863591784,0.3
56470,414.0,50,0.3409229483083441,0.3
56471,414.0,55,0.35004725629122646,0.3
56472,414.0,63,0.35883253977647034,0.3
56473,414.0,43,0.3686981955795919,0.3
56474,414.0,49,0.3793661706722876,0.3
56475,414.0,51,0.38685734816074957,0.3
56476,414.0,53,0.396716083423817,0.3
56477,414.0,46,0.29592924748705357,0.3
56478,414.0,51,0.30262099313871604,0.3
56479,414.0,59,0.3118889917632952,0.3
56480,414.0,48,0.3211056688365794,0.3
56481,414.0,45,0.3282211669036911,0.3
56482,414.0,61,0.33772133583252184,0.3
56483,414.0,41,0.34645907096109013,0.3
56484,414.0,50,0.3549494246290032,0.3
56485,414.0,43,0.25893680160505445,0.3
56486,414.0,36,0.26470515281489654,0.3
56487,414.0,51,0.27109834975892544,0.3
56488,414.0,56,0.2783686763951621,0.3
56489,414.0,45,0.2856800585893826,0.3
56490,414.0,42,0.29143604300378223,0.3
56491,414.0,46,0.2993374159363955,0.3
56492,414.0,39,0.30528933699469535,0.3
56493,414.0,53,0.3136383444746304,0.3
56494,414.0,49,0.32155732371522566,0.3
56495,414.0,41,0.327292109013922,0.3
56496,414.0,43,0.18479868578946243,0.3
56497,414.0,41,0.19003325853570402,0.3
56498,414.0,47,0.19441968429452136,0.3
56499,414.0,47,0.19906132524828263,0.3
56500,414.0,62,0.20499542688004269,0.3
56501,414.0,52,0.20989230799984926,0.3
56502,414.0,44,0.214475043512714,0.3
56503,414.0,41,0.21969865261696378,0.3
56504,414.0,42,0.11146884597702837,0.3
56505,414.0,35,0.11461216417247698,0.3
56506,414.0,52,0.11736555223470028,0.3
56507,414.0,50,0.1199389043621529,0.3
56508,414.0,45,0.12323109504145552,0.3
56509,414.0,50,0.125797529364432,0.3
56510,414.0,49,0.12837658235529212,0.3
56511,414.0,49,0.1310497853907612,0.3
56512,414.0,46,0.13373126140502972,0.3
56513,414.0,46,0.13639599994547286,0.3
56514,414.0,35,0.13991362479104139,0.3
56515,414.0,47,0.03694919615504086,0.3
56516,414.0,43,0.03799772445994183,0.3
56517,414.0,43,0.038934701874204294,0.3
56518,414.0,43,0.040068342421394246,0.3
56519,414.0,46,0.04118728681390401,0.3
56520,414.0,50,0.04214051306363748,0.3
56521,414.0,42,0.043090447425808434,0.3
56522,414.0,48,0.043907985347845506,0.3
56523,414.0,47,0.04489179225515451,0.3
56524,414.0,41,0.045986194037254464,0.3
56525,414.0,56,0.04708019093678393,0.3
56526,415.0,74,0.5617933619455525,0.694349707060608
56527,415.0,82,0.5857926314316142,0.6008108778862199
56528,415.0,64,0.6120062355918819,0.6759872998990725
56529,415.0,72,0.6317728763802577,0.5186425454126627
56530,415.0,75,0.653717524443361,0.6761673734405389
56531,415.0,62,0.684420587218969,0.7602200838653183
56532,415.0,75,0.7094437738409126,0.5839409576589938
56533,415.0,81,0.7304618996366091,0.45612364540950634
56534,415.0,65,0.523391811189279,0.4631975731494852
56535,415.0,63,0.5445591488085909,0.5750735034496651
56536,415.0,67,0.5638054852066449,0.5936484321623113
56537,415.0,59,0.5800967654860595,0.5080678700107583
56538,415.0,65,0.5927082152055904,0.33654804504780367
56539,415.0,66,0.611404916677356,0.4263232860816979
56540,415.0,67,0.6312527595947977,0.5991801856015087
56541,415.0,61,0.6520676965937666,0.6828169714630088
56542,415.0,67,0.6643887023574772,0.3053656727066755
56543,415.0,63,0.6818668104633174,0.42803212770539606
56544,415.0,72,0.6950289206078802,0.3
56545,415.0,47,0.46017765808606037,0.36931241343591453
56546,415.0,68,0.47254149095768805,0.31969027964763924
56547,415.0,59,0.48300617058541917,0.3
56548,415.0,56,0.4952735968893242,0.4067699485104362
56549,415.0,64,0.5069503851982894,0.3
56550,415.0,67,0.5207860120477382,0.47438586134294564
56551,415.0,69,0.5302884154389447,0.3
56552,415.0,61,0.5414992740702712,0.3
56553,415.0,54,0.5518134628644077,0.3
56554,415.0,63,0.5607801935914442,0.3
56555,415.0,63,0.5701465584707425,0.3
56556,415.0,82,0.5787622525740007,0.3
56557,415.0,51,0.4026261701551893,0.3
56558,415.0,65,0.40981473941567353,0.3
56559,415.0,60,0.41890387009232083,0.3
56560,415.0,62,0.42758144854446434,0.3
56561,415.0,57,0.4376483331070296,0.3
56562,415.0,59,0.44797964306841714,0.3
56563,415.0,52,0.4562084872198384,0.3
56564,415.0,52,0.4642134753559718,0.3
56565,415.0,48,0.47335570924483067,0.3
56566,415.0,56,0.48283883618813617,0.3
56567,415.0,67,0.3720915602230329,0.3
56568,415.0,48,0.38193761127150255,0.3
56569,415.0,46,0.3913757600870271,0.3
56570,415.0,49,0.3982374895785741,0.3
56571,415.0,75,0.40500287075691543,0.3
56572,415.0,51,0.41310151928427546,0.3
56573,415.0,58,0.4223486944888718,0.3
56574,415.0,50,0.43120040402815984,0.3
56575,415.0,59,0.43925124235208357,0.3
56576,415.0,61,0.4477331837627215,0.3
56577,415.0,59,0.45690268383376414,0.3
56578,415.0,59,0.4665393388950776,0.3
56579,415.0,58,0.34464605900016293,0.3
56580,415.0,56,0.3517290939003039,0.3
56581,415.0,69,0.3598321167718174,0.3
56582,415.0,50,0.36750919736258575,0.3
56583,415.0,60,0.37470494378215746,0.3
56584,415.0,62,0.38322513563970684,0.3
56585,415.0,60,0.39066306019195973,0.3
56586,415.0,43,0.39785526409860716,0.3
56587,415.0,64,0.4046449268637808,0.3
56588,415.0,57,0.4135141856083003,0.3
56589,415.0,57,0.28698775393913806,0.3
56590,415.0,62,0.2924779977673982,0.3
56591,415.0,71,0.2976908982942356,0.3
56592,415.0,51,0.30466601390154646,0.3
56593,415.0,42,0.3102921055299506,0.3
56594,415.0,55,0.3178450709472206,0.3
56595,415.0,40,0.3250702253803114,0.3
56596,415.0,53,0.330334057299245,0.3
56597,415.0,48,0.3357565444807308,0.3
56598,415.0,44,0.2584389404144947,0.3
56599,415.0,59,0.2647824462256399,0.3
56600,415.0,45,0.27086807597548496,0.3
56601,415.0,49,0.2769776260848988,0.3
56602,415.0,48,0.2837340572682628,0.3
56603,415.0,51,0.2903486923525105,0.3
56604,415.0,55,0.2967965952326624,0.3
56605,415.0,42,0.30145871776914485,0.3
56606,415.0,58,0.22955898282261478,0.3
56607,415.0,37,0.23406447928068788,0.3
56608,415.0,51,0.23986700674576872,0.3
56609,415.0,48,0.24543242859930348,0.3
56610,415.0,49,0.2511337217896773,0.3
56611,415.0,53,0.2552154951556663,0.3
56612,415.0,50,0.25971049459240675,0.3
56613,415.0,57,0.26465204909107,0.3
56614,415.0,44,0.26942016691853865,0.3
56615,415.0,47,0.2749700402143477,0.3
56616,415.0,49,0.27927308676629276,0.3
56617,415.0,44,0.0858337850527097,0.3
56618,415.0,39,0.08791530546722014,0.3
56619,415.0,40,0.08974296643473205,0.3
56620,415.0,54,0.09170311280410069,0.3
56621,415.0,46,0.09391211429166117,0.3
56622,415.0,47,0.09565406389577162,0.3
56623,415.0,39,0.097918861539168,0.3
56624,415.0,44,0.09956472043474535,0.3
56625,415.0,46,0.057302559910568755,0.3
56626,415.0,41,0.05837914352043181,0.3
56627,415.0,50,0.05988020708350004,0.3
56628,415.0,52,0.061257979115760204,0.3
56629,415.0,58,0.0624834559725889,0.3
56630,415.0,56,0.06378037515165133,0.3
56631,415.0,43,0.06490432061142445,0.3
56632,415.0,46,0.06605571001139772,0.3
56633,415.0,51,0.06738855134045567,0.3
56634,415.0,34,0.06841977582874464,0.3
56635,415.0,43,0.028606787466489526,0.3
56636,415.0,35,0.029315216083188163,0.3
56637,415.0,42,0.029844459347136663,0.3
56638,415.0,46,0.03039145757783586,0.3
56639,415.0,39,0.030905342917412353,0.3
56640,415.0,34,0.03151298978800325,0.3
56641,415.0,39,0.03221165756215267,0.3
56642,415.0,37,0.03295993963981045,0.3
56643,415.0,47,0.03367441734113327,0.3
56644,415.0,60,0.03438911555938221,0.3
56645,415.0,30,0.035114168827578576,0.3
56646,415.0,48,0.035764457358947906,0.3
56647,416.0,61,0.43439157272854695,0.6351968931060881
56648,416.0,60,0.5133759886624505,0.6815221061857044
56649,416.0,81,0.5954487362408898,0.636064053900482
56650,416.0,67,0.6610955083807692,0.5131826871976541
56651,416.0,82,0.7151999997105579,0.5591224965102121
56652,416.0,75,0.7851255261714974,0.5251146718140369
56653,416.0,77,0.8257406797346305,0.3
56654,416.0,85,0.8908777399709455,0.47989184949517144
